pokedex_number,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock
1,1,0.25,1,2,1,1,2,1
2,1,0.25,1,2,1,1,2,1
3,1,0.25,1,2,1,1,2,1
4,1,0.5,2,0.5,1,1,1,2
5,1,0.5,2,0.5,1,1,1,2
6,1,0.25,0,1,1,1,1,4
7,1,2,1,0.5,1,1,1,1
8,1,2,1,0.5,1,1,1,1
9,1,2,1,0.5,1,1,1,1
10,1,0.5,0.5,1,1,1,1,2
11,1,0.5,0.5,1,1,1,1,2
12,1,0.25,0,2,1,1,1,4
13,1,0.25,1,1,1,0.5,2,2
14,1,0.25,1,1,1,0.5,2,2
15,1,0.25,1,1,1,0.5,2,2
16,0,0.5,0,2,1,1,1,2
17,0,0.5,0,2,1,1,1,2
18,0,0.5,0,2,1,1,1,2
19,0,1,1,1,1,1,1,1
20,0,1,1,1,1,1,1,1
21,0,0.5,0,2,1,1,1,2
22,0,0.5,0,2,1,1,1,2
23,1,0.5,2,1,1,0.5,2,1
24,1,0.5,2,1,1,0.5,2,1
25,1,1,2,1,1,1,1,1
26,1,1,2,1,1,1,1,1
27,1,2,1,2,1,0.5,1,0.5
28,1,2,1,2,1,0.5,1,0.5
29,1,0.5,2,1,1,0.5,2,1
30,1,0.5,2,1,1,0.5,2,1
31,1,1,2,2,1,0.25,2,0.5
32,1,0.5,2,1,1,0.5,2,1
33,1,0.5,2,1,1,0.5,2,1
34,1,1,2,2,1,0.25,2,0.5
35,1,1,1,1,1,2,1,1
36,1,1,1,1,1,2,1,1
37,1,0.5,2,0.5,1,1,1,2
38,1,0.5,2,0.5,1,1,1,2
39,0,1,1,1,1,2,1,1
40,0,1,1,1,1,2,1,1
41,1,0.25,0,2,1,0.5,2,2
42,1,0.25,0,2,1,0.5,2,2
43,1,0.25,1,2,1,1,2,1
44,1,0.25,1,2,1,1,2,1
45,1,0.25,1,2,1,1,2,1
46,1,0.25,0.25,2,1,2,1,2
47,1,0.25,0.25,2,1,2,1,2
48,1,0.25,1,1,1,0.5,2,2
49,1,0.25,1,1,1,0.5,2,2
50,1,2,1,2,1,0.5,1,0.5
51,1,2,1,2,1,0.5,1,0.5
52,0,1,1,1,1,1,1,1
53,0,1,1,1,1,1,1,1
54,1,2,1,0.5,1,1,1,1
55,1,2,1,0.5,1,1,1,1
56,1,1,1,1,1,1,2,0.5
57,1,1,1,1,1,1,2,0.5
58,1,0.5,2,0.5,1,1,1,2
59,1,0.5,2,0.5,1,1,1,2
60,1,2,1,0.5,1,1,1,1
61,1,2,1,0.5,1,1,1,1
62,1,2,1,0.5,1,1,2,0.5
63,2,1,1,1,1,1,0.5,1
64,2,1,1,1,1,1,0.5,1
65,2,1,1,1,1,1,0.5,1
66,1,1,1,1,1,1,2,0.5
67,1,1,1,1,1,1,2,0.5
68,1,1,1,1,1,1,2,0.5
69,1,0.25,1,2,1,1,2,1
70,1,0.25,1,2,1,1,2,1
71,1,0.25,1,2,1,1,2,1
72,1,1,2,0.5,1,0.5,2,1
73,1,1,2,0.5,1,0.5,2,1
74,1,4,2,2,0.5,0.25,1,0.5
75,1,4,2,2,0.5,0.25,1,0.5
76,1,4,2,2,0.5,0.25,1,0.5
77,1,0.5,2,0.5,1,1,1,2
78,1,0.5,2,0.5,1,1,1,2
79,2,2,1,0.5,1,1,0.5,1
80,2,2,1,0.5,1,1,0.5,1
81,1,0.5,4,0.5,0.5,0,0.5,0.5
82,1,0.5,4,0.5,0.5,0,0.5,0.5
83,0,0.5,0,2,1,1,1,2
84,0,0.5,0,2,1,1,1,2
85,0,0.5,0,2,1,1,1,2
86,1,2,1,0.5,1,1,1,1
87,1,2,1,0.25,1,1,1,2
88,1,0.5,2,1,1,0.5,2,1
89,1,0.5,2,1,1,0.5,2,1
90,1,2,1,0.5,1,1,1,1
91,1,2,1,0.25,1,1,1,2
92,2,0.5,2,1,0,0.25,2,1
93,2,0.5,2,1,0,0.25,2,1
94,2,0.5,2,1,0,0.25,2,1
95,1,4,2,2,0.5,0.25,1,0.5
96,2,1,1,1,1,1,0.5,1
97,2,1,1,1,1,1,0.5,1
98,1,2,1,0.5,1,1,1,1
99,1,2,1,0.5,1,1,1,1
100,1,1,2,1,1,1,1,1
101,1,1,2,1,1,1,1,1
102,2,0.5,0.5,2,1,2,0.5,1
103,2,0.5,0.5,2,1,2,0.5,1
104,1,2,1,2,1,0.5,1,0.5
105,1,2,1,2,1,0.5,1,0.5
106,1,1,1,1,1,1,2,0.5
107,1,1,1,1,1,1,2,0.5
108,0,1,1,1,1,1,1,1
109,1,0.5,2,1,1,0.5,2,1
110,1,0.5,2,1,1,0.5,2,1
111,1,4,2,2,0.5,0.25,1,0.5
112,1,4,2,2,0.5,0.25,1,0.5
113,0,1,1,1,1,1,1,1
114,1,0.5,0.5,2,1,2,1,1
115,0,1,1,1,1,1,1,1
116,1,2,1,0.5,1,1,1,1
117,1,2,1,0.5,1,1,1,1
118,1,2,1,0.5,1,1,1,1
119,1,2,1,0.5,1,1,1,1
120,1,2,1,0.5,1,1,1,1
121,2,2,1,0.5,1,1,0.5,1
122,2,1,1,1,1,2,0.5,1
123,1,0.25,0,2,1,1,1,4
124,2,1,1,0.5,1,1,0.5,2
125,1,1,2,1,1,1,1,1
126,1,0.5,2,0.5,1,1,1,2
127,1,0.5,0.5,1,1,1,1,2
128,0,1,1,1,1,1,1,1
129,1,2,1,0.5,1,1,1,1
130,1,1,0,1,1,1,1,2
131,1,2,1,0.25,1,1,1,2
132,0,1,1,1,1,1,1,1
133,0,1,1,1,1,1,1,1
134,1,2,1,0.5,1,1,1,1
135,1,1,2,1,1,1,1,1
136,1,0.5,2,0.5,1,1,1,2
137,0,1,1,1,1,1,1,1
138,1,4,2,0.5,0.5,0.5,1,1
139,1,4,2,0.5,0.5,0.5,1,1
140,1,4,2,0.5,0.5,0.5,1,1
141,1,4,2,0.5,0.5,0.5,1,1
142,1,1,0,2,0.5,0.5,1,2
143,0,1,1,1,1,1,1,1
144,1,0.5,0,1,1,1,1,4
145,1,0.5,0,2,1,1,1,2
146,1,0.25,0,1,1,1,1,4
147,1,0.5,1,2,1,1,1,1
148,1,0.5,1,2,1,1,1,1
149,1,0.25,0,4,1,1,1,2
150,2,1,1,1,1,1,0.5,1
151,2,1,1,1,1,1,0.5,1
152,1,0.5,0.5,2,1,2,1,1
153,1,0.5,0.5,2,1,2,1,1
154,1,0.5,0.5,2,1,2,1,1
155,1,0.5,2,0.5,1,1,1,2
156,1,0.5,2,0.5,1,1,1,2
157,1,0.5,2,0.5,1,1,1,2
158,1,2,1,0.5,1,1,1,1
159,1,2,1,0.5,1,1,1,1
160,1,2,1,0.5,1,1,1,1
161,0,1,1,1,1,1,1,1
162,0,1,1,1,1,1,1,1
163,0,0.5,0,2,1,1,1,2
164,0,0.5,0,2,1,1,1,2
165,1,0.25,0,2,1,1,1,4
166,1,0.25,0,2,1,1,1,4
167,1,0.25,1,1,1,0.5,2,2
168,1,0.25,1,1,1,0.5,2,2
169,1,0.25,0,2,1,0.5,2,2
170,1,2,2,0.5,1,1,1,1
171,1,2,2,0.5,1,1,1,1
172,1,1,2,1,1,1,1,1
173,1,1,1,1,1,2,1,1
174,0,1,1,1,1,2,1,1
175,1,1,1,1,1,2,1,1
176,1,0.5,0,2,1,2,1,2
177,2,0.5,0,2,1,1,0.5,2
178,2,0.5,0,2,1,1,0.5,2
179,1,1,2,1,1,1,1,1
180,1,1,2,1,1,1,1,1
181,1,1,2,1,1,1,1,1
182,1,0.5,0.5,2,1,2,1,1
183,1,2,1,0.5,1,2,1,1
184,1,2,1,0.5,1,2,1,1
185,1,2,2,1,0.5,0.5,1,1
186,1,2,1,0.5,1,1,1,1
187,1,0.25,0,4,1,2,1,2
188,1,0.25,0,4,1,2,1,2
189,1,0.25,0,4,1,2,1,2
190,0,1,1,1,1,1,1,1
191,1,0.5,0.5,2,1,2,1,1
192,1,0.5,0.5,2,1,2,1,1
193,1,0.25,0,2,1,1,1,4
194,1,4,1,1,1,0.5,1,0.5
195,1,4,1,1,1,0.5,1,0.5
196,2,1,1,1,1,1,0.5,1
197,0.5,1,1,1,1,1,0,1
198,0.5,0.5,0,2,1,1,0,2
199,2,2,1,0.5,1,1,0.5,1
200,2,1,1,1,0,0.5,1,1
201,2,1,1,1,1,1,0.5,1
202,2,1,1,1,1,1,0.5,1
203,0,1,1,1,1,1,0.5,1
204,1,0.5,0.5,1,1,1,1,2
205,1,0.25,1,0.5,0.5,0,0.5,1
206,0,1,1,1,1,1,1,1
207,1,1,0,4,1,0.5,1,1
208,1,1,2,1,0.5,0,0.5,0.25
209,1,1,1,1,1,2,1,1
210,1,1,1,1,1,2,1,1
211,1,1,2,0.5,1,0.5,2,1
212,1,0.25,1,0.5,0.5,0,0.5,1
213,1,1,1,1,0.5,0.5,1,2
214,1,0.5,0.5,1,1,1,2,1
215,0.5,1,1,0.5,1,1,0,2
216,0,1,1,1,1,1,1,1
217,0,1,1,1,1,1,1,1
218,1,0.5,2,0.5,1,1,1,2
219,1,1,4,0.5,0.5,0.5,1,2
220,1,2,1,1,1,0.5,1,1
221,1,2,1,1,1,0.5,1,1
222,1,4,2,0.5,0.5,0.5,1,1
223,1,2,1,0.5,1,1,1,1
224,1,2,1,0.5,1,1,1,1
225,1,0.5,0,1,1,1,1,4
226,1,1,0,1,1,1,1,2
227,1,0.25,0,1,0.5,0,0.5,1
228,0.5,0.5,2,0.5,1,1,0,2
229,0.5,0.5,2,0.5,1,1,0,2
230,1,1,1,1,1,1,1,1
231,1,2,1,2,1,0.5,1,0.5
232,1,2,1,2,1,0.5,1,0.5
233,0,1,1,1,1,1,1,1
234,0,1,1,1,1,1,1,1
235,0,1,1,1,1,1,1,1
236,1,1,1,1,1,1,2,0.5
237,1,1,1,1,1,1,2,0.5
238,2,1,1,0.5,1,1,0.5,2
239,1,1,2,1,1,1,1,1
240,1,0.5,2,0.5,1,1,1,2
241,0,1,1,1,1,1,1,1
242,0,1,1,1,1,1,1,1
243,1,1,2,1,1,1,1,1
244,1,0.5,2,0.5,1,1,1,2
245,1,2,1,0.5,1,1,1,1
246,1,4,2,2,0.5,0.25,1,0.5
247,1,4,2,2,0.5,0.25,1,0.5
248,0.5,2,2,1,0.5,0.5,0,1
249,2,0.5,0,2,1,1,0.5,2
250,1,0.25,0,1,1,1,1,4
251,2,0.5,0.5,2,1,2,0.5,1
252,1,0.5,0.5,2,1,2,1,1
253,1,0.5,0.5,2,1,2,1,1
254,1,0.5,0.5,2,1,2,1,1
255,1,0.5,2,0.5,1,1,1,2
256,1,0.5,2,0.5,1,1,2,1
257,1,0.5,2,0.5,1,1,2,1
258,1,2,1,0.5,1,1,1,1
259,1,4,1,1,1,0.5,1,0.5
260,1,4,1,1,1,0.5,1,0.5
261,0.5,1,1,1,1,1,0,1
262,0.5,1,1,1,1,1,0,1
263,0,1,1,1,1,1,1,1
264,0,1,1,1,1,1,1,1
265,1,0.5,0.5,1,1,1,1,2
266,1,0.5,0.5,1,1,1,1,2
267,1,0.25,0,2,1,1,1,4
268,1,0.5,0.5,1,1,1,1,2
269,1,0.25,1,1,1,0.5,2,2
270,1,1,0.5,1,1,2,1,1
271,1,1,0.5,1,1,2,1,1
272,1,1,0.5,1,1,2,1,1
273,1,0.5,0.5,2,1,2,1,1
274,0.5,0.5,0.5,2,1,2,0,1
275,0.5,0.5,0.5,2,1,2,0,1
276,0,0.5,0,2,1,1,1,2
277,0,0.5,0,2,1,1,1,2
278,1,1,0,1,1,1,1,2
279,1,1,0,1,1,1,1,2
280,2,1,1,1,1,2,0.5,1
281,2,1,1,1,1,2,0.5,1
282,2,1,1,1,1,2,0.5,1
283,1,1,0.5,0.5,1,1,1,2
284,1,0.25,0,2,1,1,1,4
285,1,0.5,0.5,2,1,2,1,1
286,1,0.5,0.5,2,1,2,2,0.5
287,0,1,1,1,1,1,1,1
288,0,1,1,1,1,1,1,1
289,0,1,1,1,1,1,1,1
290,1,1,0.5,2,1,0.5,1,1
291,1,0.25,0,2,1,1,1,4
292,2,0.5,0.5,1,0,0.5,1,2
293,0,1,1,1,1,1,1,1
294,0,1,1,1,1,1,1,1
295,0,1,1,1,1,1,1,1
296,1,1,1,1,1,1,2,0.5
297,1,1,1,1,1,1,2,0.5
298,0,1,1,1,1,2,1,1
299,1,2,2,1,0.5,0.5,1,1
300,0,1,1,1,1,1,1,1
301,0,1,1,1,1,1,1,1
302,1,1,1,1,0,0.5,0,1
303,1,0.5,2,0.5,0.5,0,0.5,0.5
304,1,1,4,0.5,0.25,0,0.5,0.5
305,1,1,4,0.5,0.25,0,0.5,0.5
306,1,1,4,0.5,0.25,0,0.5,0.5
307,2,1,1,1,1,1,1,0.5
308,2,1,1,1,1,1,1,0.5
309,1,1,2,1,1,1,1,1
310,1,1,2,1,1,1,1,1
311,1,1,2,1,1,1,1,1
312,1,1,2,1,1,1,1,1
313,1,0.5,0.5,1,1,1,1,2
314,1,0.5,0.5,1,1,1,1,2
315,1,0.25,1,2,1,1,2,1
316,1,0.5,2,1,1,0.5,2,1
317,1,0.5,2,1,1,0.5,2,1
318,0.5,2,1,0.5,1,1,0,1
319,0.5,2,1,0.5,1,1,0,1
320,1,2,1,0.5,1,1,1,1
321,1,2,1,0.5,1,1,1,1
322,1,1,2,1,1,0.5,1,1
323,1,1,2,1,1,0.5,1,1
324,1,0.5,2,0.5,1,1,1,2
325,2,1,1,1,1,1,0.5,1
326,2,1,1,1,1,1,0.5,1
327,0,1,1,1,1,1,1,1
328,1,2,1,2,1,0.5,1,0.5
329,1,1,1,4,1,0.5,1,0.5
330,1,1,1,4,1,0.5,1,0.5
331,1,0.5,0.5,2,1,2,1,1
332,0.5,0.5,0.5,2,1,2,0,1
333,0,0.5,0,2,1,1,1,2
334,1,0.25,0,4,1,1,1,2
335,0,1,1,1,1,1,1,1
336,1,0.5,2,1,1,0.5,2,1
337,2,2,2,1,0.5,0.5,0.5,1
338,2,2,2,1,0.5,0.5,0.5,1
339,1,4,1,1,1,0.5,1,0.5
340,1,4,1,1,1,0.5,1,0.5
341,1,2,1,0.5,1,1,1,1
342,0.5,2,1,0.5,1,1,0,1
343,2,2,1,2,1,0.5,0.5,0.5
344,2,2,1,2,1,0.5,0.5,0.5
345,1,1,1,2,0.5,1,1,1
346,1,1,1,2,0.5,1,1,1
347,1,1,1,1,0.5,0.5,1,2
348,1,1,1,1,0.5,0.5,1,2
349,1,2,1,0.5,1,1,1,1
350,1,2,1,0.5,1,1,1,1
351,0,1,1,1,1,1,1,1
352,0,1,1,1,1,1,1,1
353,2,1,1,1,0,0.5,1,1
354,2,1,1,1,0,0.5,1,1
355,2,1,1,1,0,0.5,1,1
356,2,1,1,1,0,0.5,1,1
357,1,0.25,0,4,1,2,1,2
358,2,1,1,1,1,1,0.5,1
359,0.5,1,1,1,1,1,0,1
360,2,1,1,1,1,1,0.5,1
361,1,1,1,0.5,1,1,1,2
362,1,1,1,0.5,1,1,1,2
363,1,2,1,0.25,1,1,1,2
364,1,2,1,0.25,1,1,1,2
365,1,2,1,0.25,1,1,1,2
366,1,2,1,0.5,1,1,1,1
367,1,2,1,0.5,1,1,1,1
368,1,2,1,0.5,1,1,1,1
369,1,4,2,0.5,0.5,0.5,1,1
370,1,2,1,0.5,1,1,1,1
371,1,0.5,1,2,1,1,1,1
372,1,0.5,1,2,1,1,1,1
373,1,0.25,0,4,1,1,1,2
374,2,0.5,2,0.5,0.5,0,0.25,0.5
375,2,0.5,2,0.5,0.5,0,0.25,0.5
376,2,0.5,2,0.5,0.5,0,0.25,0.5
377,1,2,2,1,0.5,0.5,1,1
378,1,1,1,0.5,1,1,1,2
379,1,0.5,2,0.5,0.5,0,0.5,0.5
380,2,0.5,1,2,1,1,0.5,1
381,2,0.5,1,2,1,1,0.5,1
382,1,2,1,0.5,1,1,1,1
383,1,2,1,2,1,0.5,1,0.5
384,1,0.25,0,4,1,1,1,2
385,2,0.5,2,0.5,0.5,0,0.25,0.5
386,2,1,1,1,1,1,0.5,1
387,1,0.5,0.5,2,1,2,1,1
388,1,0.5,0.5,2,1,2,1,1
389,1,1,0.5,4,1,1,1,0.5
390,1,0.5,2,0.5,1,1,1,2
391,1,0.5,2,0.5,1,1,2,1
392,1,0.5,2,0.5,1,1,2,1
393,1,2,1,0.5,1,1,1,1
394,1,2,1,0.5,1,1,1,1
395,1,1,2,0.25,0.5,0,0.5,0.5
396,0,0.5,0,2,1,1,1,2
397,0,0.5,0,2,1,1,1,2
398,0,0.5,0,2,1,1,1,2
399,0,1,1,1,1,1,1,1
400,0,2,1,0.5,1,1,1,1
401,1,0.5,0.5,1,1,1,1,2
402,1,0.5,0.5,1,1,1,1,2
