pokedex_number,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock
403,1,1,2,1,1,1,1,1
404,1,1,2,1,1,1,1,1
405,1,1,2,1,1,1,1,1
406,1,0.25,1,2,1,1,2,1
407,1,0.25,1,2,1,1,2,1
408,1,2,2,1,0.5,0.5,1,1
409,1,2,2,1,0.5,0.5,1,1
410,1,1,4,0.5,0.25,0,0.5,0.5
411,1,1,4,0.5,0.25,0,0.5,0.5
412,1,0.5,0.5,1,1,1,1,2
413,1,0.25,0.25,2,1,2,1,2
414,1,0.25,0,2,1,1,1,4
415,1,0.25,0,2,1,1,1,4
416,1,0.25,0,2,1,1,1,4
417,1,1,2,1,1,1,1,1
418,1,2,1,0.5,1,1,1,1
419,1,2,1,0.5,1,1,1,1
420,1,0.5,0.5,2,1,2,1,1
421,1,0.5,0.5,2,1,2,1,1
422,1,2,1,0.5,1,1,1,1
423,1,4,1,1,1,0.5,1,0.5
424,0,1,1,1,1,1,1,1
425,2,0.5,0,2,0,0.5,1,2
426,2,0.5,0,2,0,0.5,1,2
427,0,1,1,1,1,1,1,1
428,0,1,1,1,1,1,1,1
429,2,1,1,1,0,0.5,1,1
430,0.5,0.5,0,2,1,1,0,2
431,0,1,1,1,1,1,1,1
432,0,1,1,1,1,1,1,1
433,2,1,1,1,1,1,0.5,1
434,0.5,0.5,2,1,1,0.5,0,1
435,0.5,0.5,2,1,1,0.5,0,1
436,2,0.5,2,0.5,0.5,0,0.25,0.5
437,2,0.5,2,0.5,0.5,0,0.25,0.5
438,1,2,2,1,0.5,0.5,1,1
439,2,1,1,1,1,2,0.5,1
440,0,1,1,1,1,1,1,1
441,0,0.5,0,2,1,1,1,2
442,1,1,1,1,0,0.5,0,1
443,1,1,1,4,1,0.5,1,0.5
444,1,1,1,4,1,0.5,1,0.5
445,1,1,1,4,1,0.5,1,0.5
446,0,1,1,1,1,1,1,1
447,1,1,1,1,1,1,2,0.5
448,1,0.5,2,0.5,0.5,0,1,0.25
449,1,2,1,2,1,0.5,1,0.5
450,1,2,1,2,1,0.5,1,0.5
451,1,0.25,1,1,1,0.5,2,2
452,0.5,0.5,2,1,1,0.5,0,1
453,1,0.5,2,1,1,0.5,4,0.5
454,1,0.5,2,1,1,0.5,4,0.5
455,1,0.5,0.5,2,1,2,1,1
456,1,2,1,0.5,1,1,1,1
457,1,2,1,0.5,1,1,1,1
458,1,1,0,1,1,1,1,2
459,1,0.5,0.5,1,1,2,1,2
460,1,0.5,0.5,1,1,2,1,2
461,0.5,1,1,0.5,1,1,0,2
462,1,0.5,4,0.5,0.5,0,0.5,0.5
463,0,1,1,1,1,1,1,1
464,1,4,2,2,0.5,0.25,1,0.5
465,1,0.5,0.5,2,1,2,1,1
466,1,1,2,1,1,1,1,1
467,1,0.5,2,0.5,1,1,1,2
468,1,0.5,0,2,1,2,1,2
469,1,0.25,0,2,1,1,1,4
470,1,0.5,0.5,2,1,2,1,1
471,1,1,1,0.5,1,1,1,2
472,1,1,0,4,1,0.5,1,1
473,1,2,1,1,1,0.5,1,1
474,0,1,1,1,1,1,1,1
475,2,1,1,1,1,1,1,0.5
476,1,1,4,0.5,0.25,0,0.5,0.5
477,2,1,1,1,0,0.5,1,1
478,2,1,1,0.5,0,0.5,1,2
479,2,1,2,1,0,0.5,1,1
480,2,1,1,1,1,1,0.5,1
481,2,1,1,1,1,1,0.5,1
482,2,1,1,1,1,1,0.5,1
483,1,0.25,2,1,0.5,0,0.5,0.5
484,1,1,1,1,1,1,1,1
485,1,0.25,4,0.25,0.5,0,0.5,1
486,0,1,1,1,1,1,1,1
487,2,0.5,1,2,0,0.5,1,1
488,2,1,1,1,1,1,0.5,1
489,1,2,1,0.5,1,1,1,1
490,1,2,1,0.5,1,1,1,1
491,0.5,1,1,1,1,1,0,1
492,1,0.5,0.5,2,1,2,1,1
493,0,1,1,1,1,1,1,1
494,2,0.5,2,0.5,1,1,0.5,2
495,1,0.5,0.5,2,1,2,1,1
496,1,0.5,0.5,2,1,2,1,1
497,1,0.5,0.5,2,1,2,1,1
498,1,0.5,2,0.5,1,1,1,2
499,1,0.5,2,0.5,1,1,2,1
500,1,0.5,2,0.5,1,1,2,1
501,1,2,1,0.5,1,1,1,1
502,1,2,1,0.5,1,1,1,1
503,1,2,1,0.5,1,1,1,1
504,0,1,1,1,1,1,1,1
505,0,1,1,1,1,1,1,1
506,0,1,1,1,1,1,1,1
507,0,1,1,1,1,1,1,1
508,0,1,1,1,1,1,1,1
509,0.5,1,1,1,1,1,0,1
510,0.5,1,1,1,1,1,0,1
511,1,0.5,0.5,2,1,2,1,1
512,1,0.5,0.5,2,1,2,1,1
513,1,0.5,2,0.5,1,1,1,2
514,1,0.5,2,0.5,1,1,1,2
515,1,2,1,0.5,1,1,1,1
516,1,2,1,0.5,1,1,1,1
517,2,1,1,1,1,1,0.5,1
518,2,1,1,1,1,1,0.5,1
519,0,0.5,0,2,1,1,1,2
520,0,0.5,0,2,1,1,1,2
521,0,0.5,0,2,1,1,1,2
522,1,1,2,1,1,1,1,1
523,1,1,2,1,1,1,1,1
524,1,2,2,1,0.5,0.5,1,1
525,1,2,2,1,0.5,0.5,1,1
526,1,2,2,1,0.5,0.5,1,1
527,2,0.5,0,2,1,1,0.5,2
528,2,0.5,0,2,1,1,0.5,2
529,1,2,1,2,1,0.5,1,0.5
530,1,1,2,1,0.5,0,0.5,0.25
531,0,1,1,1,1,1,1,1
532,1,1,1,1,1,1,2,0.5
533,1,1,1,1,1,1,2,0.5
534,1,1,1,1,1,1,2,0.5
535,1,2,1,0.5,1,1,1,1
536,1,4,1,1,1,0.5,1,0.5
537,1,4,1,1,1,0.5,1,0.5
538,1,1,1,1,1,1,2,0.5
539,1,1,1,1,1,1,2,0.5
540,1,0.25,0.25,2,1,2,1,2
541,1,0.25,0.25,2,1,2,1,2
542,1,0.25,0.25,2,1,2,1,2
543,1,0.25,1,1,1,0.5,2,2
544,1,0.25,1,1,1,0.5,2,2
545,1,0.25,1,1,1,0.5,2,2
546,1,0.5,0.5,2,1,4,1,1
547,1,0.5,0.5,2,1,4,1,1
548,1,0.5,0.5,2,1,2,1,1
549,1,0.5,0.5,2,1,2,1,1
550,1,2,1,0.5,1,1,1,1
551,0.5,2,1,2,1,0.5,0,0.5
552,0.5,2,1,2,1,0.5,0,0.5
553,0.5,2,1,2,1,0.5,0,0.5
554,1,0.5,2,0.5,1,1,1,2
555,1,0.5,2,0.5,1,1,1,2
556,1,0.5,0.5,2,1,2,1,1
557,1,1,1,1,0.5,0.5,1,2
558,1,1,1,1,0.5,0.5,1,2
559,0.5,1,1,1,1,1,0,0.5
560,0.5,1,1,1,1,1,0,0.5
561,2,0.5,0,2,1,1,0.5,2
562,2,1,1,1,0,0.5,1,1
563,2,1,1,1,0,0.5,1,1
564,1,4,2,0.5,0.5,0.5,1,1
565,1,4,2,0.5,0.5,0.5,1,1
566,1,1,0,2,0.5,0.5,1,2
567,1,1,0,2,0.5,0.5,1,2
568,1,0.5,2,1,1,0.5,2,1
569,1,0.5,2,1,1,0.5,2,1
570,0.5,1,1,1,1,1,0,1
571,0.5,1,1,1,1,1,0,1
572,0,1,1,1,1,1,1,1
573,0,1,1,1,1,1,1,1
574,2,1,1,1,1,1,0.5,1
575,2,1,1,1,1,1,0.5,1
576,2,1,1,1,1,1,0.5,1
577,2,1,1,1,1,1,0.5,1
578,2,1,1,1,1,1,0.5,1
579,2,1,1,1,1,1,0.5,1
580,1,1,0,1,1,1,1,2
581,1,1,0,1,1,1,1,2
582,1,1,1,0.5,1,1,1,2
583,1,1,1,0.5,1,1,1,2
584,1,1,1,0.5,1,1,1,2
585,0,0.5,0.5,2,1,2,1,1
586,0,0.5,0.5,2,1,2,1,1
587,1,0.5,0,2,1,1,1,2
588,1,0.5,0.5,1,1,1,1,2
589,1,0.25,1,0.5,0.5,0,0.5,1
590,1,0.25,1,2,1,1,2,1
591,1,0.25,1,2,1,1,2,1
592,2,2,1,0.5,0,0.5,1,1
593,2,2,1,0.5,0,0.5,1,1
594,1,2,1,0.5,1,1,1,1
595,1,0.5,1,1,1,1,1,2
596,1,0.5,1,1,1,1,1,2
597,1,0.25,1,1,0.5,0,0.5,0.5
598,1,0.25,1,1,0.5,0,0.5,0.5
599,1,0.5,2,0.5,0.5,0,0.5,0.5
600,1,0.5,2,0.5,0.5,0,0.5,0.5
601,1,0.5,2,0.5,0.5,0,0.5,0.5
602,1,1,2,1,1,1,1,1
603,1,1,2,1,1,1,1,1
604,1,1,2,1,1,1,1,1
605,2,1,1,1,1,1,0.5,1
606,2,1,1,1,1,1,0.5,1
607,2,0.5,2,0.5,0,0.5,1,2
608,2,0.5,2,0.5,0,0.5,1,2
609,2,0.5,2,0.5,0,0.5,1,2
610,1,0.5,1,2,1,1,1,1
611,1,0.5,1,2,1,1,1,1
612,1,0.5,1,2,1,1,1,1
613,1,1,1,0.5,1,1,1,2
614,1,1,1,0.5,1,1,1,2
615,1,1,1,0.5,1,1,1,2
616,1,0.5,0.5,1,1,1,1,2
617,1,0.5,0.5,1,1,1,1,2
618,1,2,2,2,1,0.5,1,0.5
619,1,1,1,1,1,1,2,0.5
620,1,1,1,1,1,1,2,0.5
621,1,0.5,1,2,1,1,1,1
622,2,2,1,2,0,0.25,1,0.5
623,2,2,1,2,0,0.25,1,0.5
624,0.5,0.5,2,0.5,0.5,0,0,0.5
625,0.5,0.5,2,0.5,0.5,0,0,0.5
626,0,1,1,1,1,1,1,1
627,0,0.5,0,2,1,1,1,2
628,0,0.5,0,2,1,1,1,2
629,0.5,0.5,0,2,1,1,0,2
630,0.5,0.5,0,2,1,1,0,2
631,1,0.5,2,0.5,1,1,1,2
632,1,0.25,1,0.5,0.5,0,0.5,1
633,0.5,0.5,1,2,1,1,0,1
634,0.5,0.5,1,2,1,1,0,1
635,0.5,0.5,1,2,1,1,0,1
636,1,0.25,1,0.5,1,1,1,4
637,1,0.25,1,0.5,1,1,1,4
638,1,0.5,2,0.5,0.5,0,1,0.25
639,1,2,2,1,0.5,0.5,2,0.5
640,1,0.5,0.5,2,1,2,2,0.5
641,1,0.5,0,2,1,1,1,2
642,1,0.5,0,2,1,1,1,2
643,1,0.25,2,1,1,1,1,2
644,1,0.5,2,2,1,1,1,1
645,1,1,0,4,1,0.5,1,1
646,1,0.5,1,1,1,1,1,2
647,1,2,1,0.5,1,1,2,0.5
648,0,1,1,1,1,1,0.5,1
649,1,0.25,1,0.5,0.5,0,0.5,1
650,1,0.5,0.5,2,1,2,1,1
651,1,0.5,0.5,2,1,2,1,1
652,1,0.5,0.5,2,1,2,2,0.5
653,1,0.5,2,0.5,1,1,1,2
654,1,0.5,2,0.5,1,1,1,2
655,2,0.5,2,0.5,1,1,0.5,2
656,1,2,1,0.5,1,1,1,1
657,1,2,1,0.5,1,1,1,1
658,0.5,2,1,0.5,1,1,0,1
659,0,1,1,1,1,1,1,1
660,0,2,1,2,1,0.5,1,0.5
661,0,0.5,0,2,1,1,1,2
662,1,0.25,0,1,1,1,1,4
663,1,0.25,0,1,1,1,1,4
664,1,0.5,0.5,1,1,1,1,2
665,1,0.5,0.5,1,1,1,1,2
666,1,0.25,0,2,1,1,1,4
667,0,0.5,2,0.5,1,1,1,2
668,0,0.5,2,0.5,1,1,1,2
669,1,1,1,1,1,2,1,1
670,1,1,1,1,1,2,1,1
671,1,1,1,1,1,2,1,1
672,1,0.5,0.5,2,1,2,1,1
673,1,0.5,0.5,2,1,2,1,1
674,1,1,1,1,1,1,2,0.5
675,0.5,1,1,1,1,1,0,0.5
676,0,1,1,1,1,1,1,1
677,2,1,1,1,1,1,0.5,1
678,2,1,1,1,1,1,0.5,1
679,2,0.5,2,0.5,0,0,0.5,0.5
680,2,0.5,2,0.5,0,0,0.5,0.5
681,2,0.5,2,0.5,0,0,0.5,0.5
682,1,1,1,1,1,2,1,1
683,1,1,1,1,1,2,1,1
684,1,1,1,1,1,2,1,1
685,1,1,1,1,1,2,1,1
686,1,1,1,1,1,1,0,1
687,1,1,1,1,1,1,0,1
688,1,4,2,0.5,0.5,0.5,1,1
689,1,4,2,0.5,0.5,0.5,1,1
690,1,1,2,0.5,1,0.5,2,1
691,1,0.25,2,2,1,0.5,2,1
692,1,2,1,0.5,1,1,1,1
693,1,2,1,0.5,1,1,1,1
694,0,1,2,1,1,1,1,1
695,0,1,2,1,1,1,1,1
696,1,1,2,2,0.5,0.5,1,1
697,1,1,2,2,0.5,0.5,1,1
698,1,2,2,0.5,0.5,0.5,1,2
699,1,2,2,0.5,0.5,0.5,1,2
700,1,1,1,1,1,2,1,1
701,1,0.5,0,2,1,1,2,1
702,1,1,2,1,1,2,1,1
703,1,2,2,1,0.5,1,1,1
704,1,0.5,1,2,1,1,1,1
705,1,0.5,1,2,1,1,1,1
706,1,0.5,1,2,1,1,1,1
707,1,0.5,2,0.5,0.5,0,0.5,0.5
708,2,0.5,0.5,2,0,1,1,1
709,2,0.5,0.5,2,0,1,1,1
710,2,0.5,0.5,2,0,1,1,1
711,2,0.5,0.5,2,0,1,1,1
712,1,1,1,0.5,1,1,1,2
713,1,1,1,0.5,1,1,1,2
714,1,0.25,0,4,1,1,1,2
715,1,0.25,0,4,1,1,1,2
716,1,1,1,1,1,2,1,1
717,0.5,0.5,0,2,1,1,0,2
718,1,1,1,4,1,0.5,1,0.5
719,1,2,2,1,0.5,1,1,1
720,4,1,1,1,0,0.5,0.5,1
721,1,1,2,0.25,1,1,1,2
722,1,0.25,0,4,1,2,1,2
723,1,0.25,0,4,1,2,1,2
724,2,0.5,0.5,2,0,1,1,1
725,1,0.5,2,0.5,1,1,1,2
726,1,0.5,2,0.5,1,1,1,2
727,0.5,0.5,2,0.5,1,1,0,2
728,1,2,1,0.5,1,1,1,1
729,1,2,1,0.5,1,1,1,1
730,1,2,1,0.5,1,2,1,1
731,0,0.5,0,2,1,1,1,2
732,0,0.5,0,2,1,1,1,2
733,0,0.5,0,2,1,1,1,2
734,0,1,1,1,1,1,1,1
735,0,1,1,1,1,1,1,1
736,1,0.5,0.5,1,1,1,1,2
737,1,0.5,1,1,1,1,1,2
738,1,0.5,1,1,1,1,1,2
739,1,1,1,1,1,1,2,0.5
740,1,1,1,0.5,1,1,2,1
741,1,0.25,0,1,1,1,1,4
742,1,0.5,0.5,1,1,2,1,2
743,1,0.5,0.5,1,1,2,1,2
744,1,2,2,1,0.5,0.5,1,1
745,1,2,2,1,0.5,0.5,1,1
746,1,2,1,0.5,1,1,1,1
747,1,1,2,0.5,1,0.5,2,1
748,1,1,2,0.5,1,0.5,2,1
749,1,2,1,2,1,0.5,1,0.5
750,1,2,1,2,1,0.5,1,0.5
751,1,1,0.5,0.5,1,1,1,2
752,1,1,0.5,0.5,1,1,1,2
753,1,0.5,0.5,2,1,2,1,1
754,1,0.5,0.5,2,1,2,1,1
755,1,0.5,0.5,2,1,4,1,1
756,1,0.5,0.5,2,1,4,1,1
757,1,0.25,4,0.5,1,0.5,2,2
758,1,0.25,4,0.5,1,0.5,2,2
759,0,1,1,1,1,1,2,0.5
760,0,1,1,1,1,1,2,0.5
761,1,0.5,0.5,2,1,2,1,1
762,1,0.5,0.5,2,1,2,1,1
763,1,0.5,0.5,2,1,2,1,1
764,1,1,1,1,1,2,1,1
765,0,1,1,1,1,1,0.5,1
766,1,1,1,1,1,1,2,0.5
767,1,1,0.5,0.5,1,1,1,2
768,1,1,0.5,0.5,1,1,1,2
769,2,2,1,2,0,0.25,1,0.5
770,2,2,1,2,0,0.25,1,0.5
771,1,2,1,0.5,1,1,1,1
772,0,1,1,1,1,1,1,1
773,0,1,1,1,1,1,1,1
774,1,1,0,2,0.5,0.5,1,2
775,0,1,1,1,1,1,1,1
776,1,0.25,2,1,1,1,1,2
777,1,0.5,4,0.5,0.5,0,0.5,0.5
778,2,1,1,1,0,1,1,1
779,2,2,1,0.5,1,1,0.5,1
780,0,0.5,1,2,1,1,1,1
781,2,0.5,0.5,2,0,1,1,1
782,1,0.5,1,2,1,1,1,1
783,1,0.5,1,2,1,1,2,0.5
784,1,0.5,1,2,1,1,2,0.5
785,1,1,2,1,1,2,1,1
786,2,1,1,1,1,2,0.5,1
787,1,0.5,0.5,2,1,4,1,1
788,1,2,1,0.5,1,2,1,1
789,2,1,1,1,1,1,0.5,1
790,2,1,1,1,1,1,0.5,1
791,2,0.5,2,0.5,0.5,0,0.25,0.5
792,4,1,1,1,0,0.5,0.5,1
793,1,1,4,1,0.5,0.25,2,1
794,1,0.5,0.5,1,1,1,2,1
795,1,0.5,0.5,1,1,1,2,1
796,1,1,2,1,1,1,1,1
797,1,0.25,0,1,0.5,0,0.5,1
798,1,0.25,1,1,0.5,0,0.5,0.5
799,0.5,0.5,1,2,1,1,0,1
800,2,1,1,1,1,1,0.5,1
801,1,0.5,2,0.5,0.5,0,0.5,0.5