pokedex_number,attack,base_egg_steps,base_happiness,base_total,capture_rate,defense,experience_growth,hp
1,49,5120,70,318,45,49,1059860,45
2,62,5120,70,405,45,63,1059860,60
3,100,5120,70,625,45,123,1059860,80
4,52,5120,70,309,45,43,1059860,39
5,64,5120,70,405,45,58,1059860,58
6,104,5120,70,634,45,78,1059860,78
7,48,5120,70,314,45,65,1059860,44
8,63,5120,70,405,45,80,1059860,59
9,103,5120,70,630,45,120,1059860,79
10,30,3840,70,195,255,35,1000000,45
11,20,3840,70,205,120,55,1000000,50
12,45,3840,70,395,45,50,1000000,60
13,35,3840,70,195,255,30,1000000,40
14,25,3840,70,205,120,50,1000000,45
15,150,3840,70,495,45,40,1000000,65
16,45,3840,70,251,255,40,1059860,40
17,60,3840,70,349,120,55,1059860,63
18,80,3840,70,579,45,80,1059860,83
19,56,3840,70,253,255,35,1000000,30
20,71,3840,70,413,127,70,1000000,75
21,60,3840,70,262,255,30,1000000,40
22,90,3840,70,442,90,65,1000000,65
23,60,5120,70,288,255,44,1000000,35
24,95,5120,70,448,90,69,1000000,60
25,55,2560,70,320,190,40,1000000,35
26,85,2560,70,485,75,50,1000000,60
27,75,5120,70,300,255,90,1000000,50
28,100,5120,70,450,90,120,1000000,75
29,47,5120,70,275,235,52,1059860,55
30,62,5120,70,365,120,67,1059860,70
31,92,5120,70,505,45,87,1059860,90
32,57,5120,70,273,235,40,1059860,46
33,72,5120,70,365,120,57,1059860,61
34,102,5120,70,505,45,77,1059860,81
35,45,2560,140,323,150,48,800000,70
36,70,2560,140,483,25,73,800000,95
37,41,5120,70,299,190,40,1000000,38
38,67,5120,70,505,75,75,1000000,73
39,45,2560,70,270,170,20,800000,115
40,70,2560,70,435,50,45,800000,140
41,45,3840,70,245,255,35,1000000,40
42,80,3840,70,455,90,70,1000000,75
43,50,5120,70,320,255,55,1059860,45
44,65,5120,70,395,120,70,1059860,60
45,80,5120,70,490,45,85,1059860,75
46,70,5120,70,285,190,55,1000000,35
47,95,5120,70,405,75,80,1000000,60
48,55,5120,70,305,190,50,1000000,60
49,65,5120,70,450,75,60,1000000,70
50,55,5120,70,265,255,30,1000000,10
51,100,5120,70,425,50,60,1000000,35
52,35,5120,70,290,255,35,1000000,40
53,60,5120,70,440,90,60,1000000,65
54,52,5120,70,320,190,48,1000000,50
55,82,5120,70,500,75,78,1000000,80
56,80,5120,70,305,190,35,1000000,40
57,105,5120,70,455,75,60,1000000,65
58,70,5120,70,350,190,45,1250000,55
59,110,5120,70,555,75,80,1250000,90
60,50,5120,70,300,255,40,1059860,40
61,65,5120,70,385,120,65,1059860,65
62,95,5120,70,510,45,95,1059860,90
63,20,5120,70,310,200,15,1059860,25
64,35,5120,70,400,100,30,1059860,40
65,50,5120,70,600,50,65,1059860,55
66,80,5120,70,305,180,50,1059860,70
67,100,5120,70,405,90,70,1059860,80
68,130,5120,70,505,45,80,1059860,90
69,75,5120,70,300,255,35,1059860,50
70,90,5120,70,390,120,50,1059860,65
71,105,5120,70,490,45,65,1059860,80
72,40,5120,70,335,190,35,1250000,40
73,70,5120,70,515,60,65,1250000,80
74,80,3840,70,300,255,100,1059860,40
75,95,3840,70,390,120,115,1059860,55
76,120,3840,70,495,45,130,1059860,80
77,85,5120,70,410,190,55,1000000,50
78,100,5120,70,500,60,70,1000000,65
79,65,5120,70,315,190,65,1000000,90
80,75,5120,70,590,75,180,1000000,95
81,35,5120,70,325,190,70,1000000,25
82,60,5120,70,465,60,95,1000000,50
83,90,5120,70,377,45,55,1000000,52
84,85,5120,70,310,190,45,1000000,35
85,110,5120,70,470,45,70,1000000,60
86,45,5120,70,325,190,55,1000000,65
87,70,5120,70,475,75,80,1000000,90
88,80,5120,70,325,190,50,1000000,80
89,105,5120,70,500,75,75,1000000,105
90,65,5120,70,305,190,100,1250000,30
91,95,5120,70,525,60,180,1250000,50
92,35,5120,70,310,190,30,1059860,30
93,50,5120,70,405,90,45,1059860,45
94,65,5120,70,600,45,80,1059860,60
95,45,6400,70,385,45,160,1000000,35
96,48,5120,70,328,190,45,1000000,60
97,73,5120,70,483,75,70,1000000,85
98,105,5120,70,325,225,90,1000000,30
99,130,5120,70,475,60,115,1000000,55
100,30,5120,70,330,190,50,1000000,40
101,50,5120,70,490,60,70,1000000,60
102,40,5120,70,325,90,80,1250000,60
103,105,5120,70,530,45,85,1250000,95
104,50,5120,70,320,190,95,1000000,50
105,80,5120,70,425,75,110,1000000,60
106,120,6400,70,455,45,53,1000000,50
107,105,6400,70,455,45,79,1000000,50
108,55,5120,70,385,45,75,1000000,90
109,65,5120,70,340,190,95,1000000,40
110,90,5120,70,490,60,120,1000000,65
111,85,5120,70,345,120,95,1250000,80
112,130,5120,70,485,60,120,1250000,105
113,5,10240,140,450,30,5,800000,250
114,55,5120,70,435,45,115,1000000,65
115,125,5120,70,590,45,100,1000000,105
116,40,5120,70,295,225,70,1000000,30
117,65,5120,70,440,75,95,1000000,55
118,67,5120,70,320,225,60,1000000,45
119,92,5120,70,450,60,65,1000000,80
120,45,5120,70,340,225,55,1250000,30
121,75,5120,70,520,60,85,1250000,60
122,45,6400,70,460,45,65,1000000,40
123,110,6400,70,500,45,80,1000000,70
124,50,6400,70,455,45,35,1000000,65
125,83,6400,70,490,45,57,1000000,65
126,95,6400,70,495,45,57,1000000,65
127,155,6400,70,600,45,120,1250000,65
128,100,5120,70,490,45,95,1250000,75
129,10,1280,70,200,255,55,1250000,20
130,155,1280,70,640,45,109,1250000,95
131,85,10240,70,535,45,80,1250000,130
132,48,5120,70,288,35,48,1000000,48
133,55,8960,70,325,45,50,1000000,55
134,65,8960,70,525,45,60,1000000,130
135,65,8960,70,525,45,60,1000000,65
136,130,8960,70,525,45,60,1000000,65
137,60,5120,70,395,45,70,1000000,65
138,40,7680,70,355,45,100,1000000,35
139,60,7680,70,495,45,125,1000000,70
140,80,7680,70,355,45,90,1000000,30
141,115,7680,70,495,45,105,1000000,60
142,135,8960,70,615,45,85,1250000,80
143,110,10240,70,540,25,65,1250000,160
144,85,20480,35,580,3,100,1250000,90
145,90,20480,35,580,3,85,1250000,90
146,100,20480,35,580,3,90,1250000,90
147,64,10240,35,300,45,45,1250000,41
148,84,10240,35,420,45,65,1250000,61
149,134,10240,35,600,45,95,1250000,91
150,150,30720,0,780,3,70,1250000,106
151,100,30720,100,600,45,100,1059860,100
152,49,5120,70,318,45,65,1059860,45
153,62,5120,70,405,45,80,1059860,60
154,82,5120,70,525,45,100,1059860,80
155,52,5120,70,309,45,43,1059860,39
156,64,5120,70,405,45,58,1059860,58
157,84,5120,70,534,45,78,1059860,78
158,65,5120,70,314,45,64,1059860,50
159,80,5120,70,405,45,80,1059860,65
160,105,5120,70,530,45,100,1059860,85
161,46,3840,70,215,255,34,1000000,35
162,76,3840,70,415,90,64,1000000,85
163,30,3840,70,262,255,30,1000000,60
164,50,3840,70,452,90,50,1000000,100
165,20,3840,70,265,255,30,800000,40
166,35,3840,70,390,90,50,800000,55
167,60,3840,70,250,255,40,800000,40
168,90,3840,70,400,90,70,800000,70
169,90,3840,70,535,90,80,1000000,85
170,38,5120,70,330,190,38,1250000,75
171,58,5120,70,460,75,58,1250000,125
172,40,2560,70,205,190,15,1000000,20
173,25,2560,140,218,150,28,800000,50
174,30,2560,70,210,170,15,800000,90
175,20,2560,70,245,190,65,800000,35
176,40,2560,70,405,75,85,800000,55
177,50,5120,70,320,190,45,1000000,40
178,75,5120,70,470,75,70,1000000,65
179,40,5120,70,280,235,40,1059860,55
180,55,5120,70,365,120,55,1059860,70
181,95,5120,70,610,45,105,1059860,90
182,80,5120,70,490,45,95,1059860,75
183,20,2560,70,250,190,50,800000,70
184,50,2560,70,420,75,80,800000,100
185,100,5120,70,410,65,115,1000000,70
186,75,5120,70,500,45,75,1059860,90
187,35,5120,70,250,255,40,1059860,35
188,45,5120,70,340,120,50,1059860,55
189,55,5120,70,460,45,70,1059860,75
190,70,5120,70,360,45,55,800000,55
191,30,5120,70,180,235,30,1059860,30
192,75,5120,70,425,120,55,1059860,75
193,65,5120,70,390,75,45,1000000,65
194,45,5120,70,210,255,45,1000000,55
195,85,5120,70,430,90,85,1000000,95
196,65,8960,70,525,45,60,1000000,65
197,65,8960,35,525,45,110,1000000,95
198,85,5120,35,405,30,42,1059860,60
199,75,5120,70,490,70,80,1000000,95
200,60,6400,35,435,45,60,800000,60
201,72,10240,70,336,225,48,1000000,48
202,33,5120,70,405,45,58,1000000,190
203,80,5120,70,455,60,65,1000000,70
204,65,5120,70,290,190,90,1000000,50
205,90,5120,70,465,75,140,1000000,75
206,70,5120,70,415,190,70,1000000,100
207,75,5120,70,430,60,105,1059860,65
208,125,6400,70,610,25,230,1000000,75
209,80,5120,70,300,190,50,800000,60
210,120,5120,70,450,75,75,800000,90
211,95,5120,70,440,45,85,1000000,65
212,150,6400,70,600,25,140,1000000,70
213,10,5120,70,505,190,230,1059860,20
214,185,6400,70,600,45,115,1250000,80
215,95,5120,35,430,60,55,1059860,55
216,80,5120,70,330,120,50,1000000,60
217,130,5120,70,500,60,75,1000000,90
218,40,5120,70,250,190,40,1000000,40
219,50,5120,70,430,75,120,1000000,60
220,50,5120,70,250,225,40,1250000,50
221,100,5120,70,450,75,80,1250000,100
222,55,5120,70,410,60,95,800000,65
223,65,5120,70,300,190,35,1000000,35
224,105,5120,70,480,75,75,1000000,75
225,55,5120,70,330,45,45,800000,45
226,40,6400,70,485,25,70,1250000,85
227,80,6400,70,465,25,140,1250000,65
228,60,5120,35,330,120,30,1250000,45
229,90,5120,35,600,45,90,1250000,75
230,95,5120,70,540,45,95,1000000,75
231,60,5120,70,330,120,60,1000000,90
232,120,5120,70,500,60,120,1000000,90
233,80,5120,70,515,45,90,1000000,85
234,95,5120,70,465,45,62,1250000,73
235,20,5120,70,250,45,35,800000,55
236,35,6400,70,210,75,35,1000000,35
237,95,6400,70,455,45,95,1000000,50
238,30,6400,70,305,45,15,1000000,45
239,63,6400,70,360,45,37,1000000,45
240,75,6400,70,365,45,37,1000000,45
241,80,5120,70,490,45,105,1250000,95
242,10,10240,140,540,30,10,800000,255
243,85,20480,35,580,3,75,1250000,90
244,115,20480,35,580,3,85,1250000,115
245,75,20480,35,580,3,115,1250000,100
246,64,10240,35,300,45,50,1250000,50
247,84,10240,35,410,45,70,1250000,70
248,164,10240,35,700,45,150,1250000,100
249,90,30720,0,680,3,130,1250000,106
250,130,30720,0,680,3,90,1250000,106
251,100,30720,100,600,45,100,1059860,100
252,45,5120,70,310,45,35,1059860,40
253,65,5120,70,405,45,45,1059860,50
254,110,5120,70,630,45,75,1059860,70
255,60,5120,70,310,45,40,1059860,45
256,85,5120,70,405,45,60,1059860,60
257,160,5120,70,630,45,80,1059860,80
258,70,5120,70,310,45,50,1059860,50
259,85,5120,70,405,45,70,1059860,70
260,150,5120,70,635,45,110,1059860,100
261,55,3840,70,220,255,35,1000000,35
262,90,3840,70,420,127,70,1000000,70
263,30,3840,70,240,255,41,1000000,38
264,70,3840,70,420,90,61,1000000,78
265,45,3840,70,195,255,35,1000000,45
266,35,3840,70,205,120,55,1000000,50
267,70,3840,70,395,45,50,1000000,60
268,35,3840,70,205,120,55,1000000,50
269,50,3840,70,385,45,70,1000000,60
270,30,3840,70,220,255,30,1059860,40
271,50,3840,70,340,120,50,1059860,60
272,70,3840,70,480,45,70,1059860,80
273,40,3840,70,220,255,50,1059860,40
274,70,3840,70,340,120,40,1059860,70
275,100,3840,70,480,45,60,1059860,90
276,55,3840,70,270,200,30,1059860,40
277,85,3840,70,455,45,60,1059860,60
278,30,5120,70,270,190,30,1000000,40
279,50,5120,70,440,45,100,1000000,60
280,25,5120,35,198,235,25,1250000,28
281,35,5120,35,278,120,35,1250000,38
282,85,5120,35,618,45,65,1250000,68
283,30,3840,70,269,200,32,1000000,40
284,60,3840,70,454,75,62,1000000,70
285,40,3840,70,295,255,60,1640000,60
286,130,3840,70,460,90,80,1640000,60
287,60,3840,70,280,255,60,1250000,60
288,80,3840,70,440,120,80,1250000,80
289,160,3840,70,670,45,100,1250000,150
290,45,3840,70,266,255,90,600000,31
291,90,3840,70,456,120,45,600000,61
292,90,3840,70,236,45,45,600000,1
293,51,5120,70,240,190,23,1059860,64
294,71,5120,70,360,120,43,1059860,84
295,91,5120,70,490,45,63,1059860,104
296,60,5120,70,237,180,30,1640000,72
297,120,5120,70,474,200,60,1640000,144
298,20,2560,70,190,150,40,800000,50
299,45,5120,70,375,255,135,1000000,30
300,45,3840,70,260,255,45,800000,50
301,65,3840,70,400,60,65,800000,70
302,85,6400,35,480,45,125,1059860,50
303,105,5120,70,480,45,125,800000,50
304,70,8960,35,330,180,100,1250000,50
305,90,8960,35,430,90,140,1250000,60
306,140,8960,35,630,45,230,1250000,70
307,40,5120,70,280,180,55,1000000,30
308,100,5120,70,510,90,85,1000000,60
309,45,5120,70,295,120,40,1250000,40
310,75,5120,70,575,45,80,1250000,70
311,50,5120,70,405,200,40,1000000,60
312,40,5120,70,405,200,50,1000000,60
313,73,3840,70,430,150,75,600000,65
314,47,3840,70,430,150,75,1640000,65
315,60,5120,70,400,150,45,1059860,50
316,43,5120,70,302,225,53,1640000,70
317,73,5120,70,467,75,83,1640000,100
318,90,5120,35,305,225,20,1250000,45
319,140,5120,35,560,60,70,1250000,70
320,70,10240,70,400,125,35,1640000,130
321,90,10240,70,500,60,45,1640000,170
322,60,5120,70,305,255,40,1000000,60
323,120,5120,70,560,150,100,1000000,70
324,85,5120,70,470,90,140,1000000,70
325,25,5120,70,330,255,35,800000,60
326,45,5120,70,470,60,65,800000,80
327,60,3840,70,360,255,60,800000,60
328,100,5120,70,290,255,45,1059860,45
329,70,5120,70,340,120,50,1059860,50
330,100,5120,70,520,45,80,1059860,80
331,85,5120,35,335,190,40,1059860,50
332,115,5120,35,475,60,60,1059860,70
333,40,5120,70,310,255,60,600000,45
334,110,5120,70,590,45,110,600000,75
335,115,5120,70,458,90,60,600000,73
336,100,5120,70,458,90,60,1640000,73
337,55,6400,70,460,45,65,800000,90
338,95,6400,70,460,45,85,800000,90
339,48,5120,70,288,190,43,1000000,50
340,78,5120,70,468,75,73,1000000,110
341,80,3840,70,308,205,65,1640000,43
342,120,3840,70,468,155,85,1640000,63
343,40,5120,70,300,255,55,1000000,40
344,70,5120,70,500,90,105,1000000,60
345,41,7680,70,355,45,77,600000,66
346,81,7680,70,495,45,97,600000,86
347,95,7680,70,355,45,50,600000,45
348,125,7680,70,495,45,100,600000,75
349,15,5120,70,200,255,20,600000,20
350,60,5120,70,540,60,79,600000,95
351,70,6400,70,420,45,70,1000000,70
352,90,5120,70,440,200,70,1059860,60
353,75,6400,35,295,225,35,800000,44
354,165,6400,35,555,45,75,800000,64
355,40,6400,35,295,190,90,800000,20
356,70,6400,35,455,90,130,800000,40
357,68,6400,70,460,200,83,1250000,99
358,50,6400,70,455,45,80,800000,75
359,150,6400,35,565,30,60,1059860,65
360,23,5120,70,260,125,48,1000000,95
361,50,5120,70,300,190,50,1000000,50
362,120,5120,70,580,75,80,1000000,80
363,40,5120,70,290,255,50,1059860,70
364,60,5120,70,410,120,70,1059860,90
365,80,5120,70,530,45,90,1059860,110
366,64,5120,70,345,255,85,600000,35
367,104,5120,70,485,60,105,600000,55
368,84,5120,70,485,60,105,600000,55
369,90,10240,70,485,25,130,1250000,100
370,30,5120,70,330,225,55,800000,43
371,75,10240,35,300,45,60,1250000,45
372,95,10240,35,420,45,100,1250000,65
373,145,10240,35,700,45,130,1250000,95
374,55,10240,35,300,3,80,1250000,40
375,75,10240,35,420,3,100,1250000,60
376,145,10240,35,700,3,150,1250000,80
377,100,20480,35,580,3,200,1250000,80
378,50,20480,35,580,3,100,1250000,80
379,75,20480,35,580,3,150,1250000,80
380,100,30720,90,700,3,120,1250000,80
381,130,30720,90,700,3,100,1250000,80
382,150,30720,0,770,3,90,1250000,100
383,180,30720,0,770,3,160,1250000,100
384,180,30720,0,780,45,100,1250000,105
385,100,30720,100,600,3,100,1250000,100
386,95,30720,0,600,3,90,1250000,50
387,68,5120,70,318,45,64,1059860,55
388,89,5120,70,405,45,85,1059860,75
389,109,5120,70,525,45,105,1059860,95
390,58,5120,70,309,45,44,1059860,44
391,78,5120,70,405,45,52,1059860,64
392,104,5120,70,534,45,71,1059860,76
393,51,5120,70,314,45,53,1059860,53
394,66,5120,70,405,45,68,1059860,64
395,86,5120,70,530,45,88,1059860,84
396,55,3840,70,245,255,30,1059860,40
397,75,3840,70,340,120,50,1059860,55
398,120,3840,70,485,45,70,1059860,85
399,45,3840,70,250,255,40,1000000,59
400,85,3840,70,410,127,60,1000000,79
401,25,3840,70,194,255,41,1059860,37
