pokedex_number,attack,base_egg_steps,base_happiness,base_total,capture_rate,defense,experience_growth,hp
402,85,3840,70,384,45,51,1059860,77
403,65,5120,70,263,235,34,1059860,45
404,85,5120,100,363,120,49,1059860,60
405,120,5120,70,523,45,79,1059860,80
406,30,5120,70,280,255,35,1059860,40
407,70,5120,70,515,75,65,1059860,60
408,125,7680,70,350,45,40,600000,67
409,165,7680,70,495,45,60,600000,97
410,42,7680,70,350,45,118,600000,30
411,52,7680,70,495,45,168,600000,60
412,29,3840,70,224,120,45,1000000,40
413,69,3840,70,424,45,95,1000000,60
414,94,3840,70,424,45,50,1000000,70
415,30,3840,70,244,120,42,1059860,30
416,80,3840,70,474,45,102,1059860,70
417,45,2560,100,405,200,70,1000000,60
418,65,5120,70,330,190,35,1000000,55
419,105,5120,70,495,75,55,1000000,85
420,35,5120,70,275,190,45,1000000,45
421,60,5120,70,450,75,70,1000000,70
422,48,5120,70,325,190,48,1000000,76
423,83,5120,70,475,75,68,1000000,111
424,100,5120,100,482,45,66,800000,75
425,50,7680,70,348,125,34,1640000,90
426,80,7680,70,498,60,44,1640000,150
427,66,5120,0,350,190,44,1000000,55
428,136,5120,140,580,60,94,1000000,65
429,60,6400,35,495,45,60,800000,60
430,125,5120,35,505,30,52,1059860,100
431,55,5120,70,310,190,42,800000,49
432,82,5120,70,452,75,64,800000,71
433,30,6400,70,285,120,50,800000,45
434,63,5120,70,329,225,47,1000000,63
435,93,5120,70,479,60,67,1000000,103
436,24,5120,70,300,255,86,1000000,57
437,89,5120,70,500,90,116,1000000,67
438,80,5120,70,290,255,95,1000000,50
439,25,6400,70,310,145,45,1000000,20
440,5,10240,140,220,130,5,800000,100
441,65,5120,35,411,30,45,1059860,76
442,92,7680,70,485,100,108,1000000,50
443,70,10240,70,300,45,45,1250000,58
444,90,10240,70,410,45,65,1250000,68
445,170,10240,70,700,45,115,1250000,108
446,85,10240,70,390,50,40,1250000,135
447,70,6400,70,285,75,40,1059860,40
448,145,6400,70,625,45,88,1059860,70
449,72,7680,70,330,140,78,1250000,68
450,112,7680,70,525,60,118,1250000,108
451,50,5120,70,330,120,90,1250000,40
452,90,5120,70,500,45,110,1250000,70
453,61,2560,100,300,140,40,1000000,48
454,106,5120,70,490,75,65,1000000,83
455,100,6400,70,454,200,72,1250000,74
456,49,5120,70,330,190,56,600000,49
457,69,5120,70,460,75,76,600000,69
458,20,6400,70,345,25,50,1250000,45
459,62,5120,70,334,120,50,1250000,60
460,132,5120,70,594,60,105,1250000,90
461,120,5120,35,510,45,65,1059860,70
462,70,5120,70,535,30,115,1000000,70
463,85,5120,70,515,30,95,1000000,110
464,140,5120,70,535,30,130,1250000,115
465,100,5120,70,535,30,125,1000000,100
466,123,6400,70,540,30,67,1000000,75
467,95,6400,70,540,30,67,1000000,75
468,50,2560,70,545,30,95,800000,85
469,76,5120,70,515,30,86,1000000,86
470,110,8960,35,525,45,130,1000000,65
471,60,8960,35,525,45,110,1000000,65
472,95,5120,70,510,30,125,1059860,75
473,130,5120,70,530,50,80,1250000,110
474,80,5120,70,535,30,70,1000000,85
475,165,5120,35,618,45,95,1250000,68
476,55,5120,70,525,60,145,1000000,60
477,100,6400,35,525,45,135,800000,45
478,80,5120,70,480,75,70,1000000,70
479,65,5120,70,520,45,107,1000000,50
480,75,20480,140,580,3,130,1250000,75
481,105,20480,140,580,3,105,1250000,80
482,125,20480,140,580,3,70,1250000,75
483,120,30720,0,680,3,120,1250000,100
484,120,30720,0,680,3,100,1250000,90
485,90,2560,100,600,3,106,1250000,91
486,160,30720,0,670,3,110,1250000,110
487,120,30720,0,680,3,100,1250000,150
488,70,30720,100,600,3,120,1250000,120
489,80,10240,70,480,30,80,1250000,80
490,100,2560,70,600,3,100,1250000,100
491,90,30720,0,600,3,90,1250000,70
492,103,30720,100,600,45,75,1059860,100
493,120,30720,0,720,3,120,1250000,120
494,100,30720,100,600,3,100,1250000,100
495,45,5120,70,308,45,55,1059860,45
496,60,5120,70,413,45,75,1059860,60
497,75,5120,70,528,45,95,1059860,75
498,63,5120,70,308,45,45,1059860,65
499,93,5120,70,418,45,55,1059860,90
500,123,5120,70,528,45,65,1059860,110
501,55,5120,70,308,45,45,1059860,55
502,75,5120,70,413,45,60,1059860,75
503,100,5120,70,528,45,85,1059860,95
504,55,3840,70,255,255,39,1000000,45
505,85,5120,70,420,255,69,1000000,60
506,60,3840,70,275,255,45,1059860,45
507,80,3840,70,370,120,65,1059860,65
508,110,3840,70,500,45,90,1059860,85
509,50,5120,70,281,255,37,1000000,41
510,88,5120,70,446,90,50,1000000,64
511,53,5120,70,316,190,48,1000000,50
512,98,5120,70,498,75,63,1000000,75
513,53,5120,70,316,190,48,1000000,50
514,98,5120,70,498,75,63,1000000,75
515,53,5120,70,316,190,48,1000000,50
516,98,5120,70,498,75,63,1000000,75
517,25,2560,70,292,190,45,800000,76
518,55,2560,70,487,75,85,800000,116
519,55,3840,70,264,255,50,1059860,50
520,77,3840,70,358,120,62,1059860,62
521,115,3840,70,488,45,80,1059860,80
522,60,5120,70,295,190,32,1000000,45
523,100,5120,70,497,75,63,1000000,75
524,75,3840,70,280,255,85,1059860,55
525,105,3840,70,390,120,105,1059860,70
526,135,3840,70,515,45,130,1059860,85
527,45,3840,70,323,190,43,1000000,65
528,57,3840,70,425,45,55,1000000,67
529,85,5120,70,328,120,40,1000000,60
530,135,5120,70,508,60,60,1000000,110
531,60,5120,70,545,255,126,800000,103
532,80,5120,70,305,180,55,1059860,75
533,105,5120,70,405,90,85,1059860,85
534,140,5120,70,505,45,95,1059860,105
535,50,5120,70,294,255,40,1059860,50
536,65,5120,70,384,120,55,1059860,75
537,95,5120,70,509,45,75,1059860,105
538,100,5120,70,465,45,85,1000000,120
539,125,5120,70,465,45,75,1000000,75
540,53,3840,70,310,255,70,1059860,45
541,63,3840,70,380,120,90,1059860,55
542,103,3840,70,500,45,80,1059860,75
543,45,3840,70,260,255,59,1059860,30
544,55,3840,70,360,120,99,1059860,40
545,100,5120,70,485,45,89,1059860,60
546,27,5120,70,280,190,60,1000000,40
547,67,5120,70,480,75,85,1000000,60
548,35,5120,70,280,190,50,1000000,45
549,60,5120,70,480,75,75,1000000,70
550,92,10240,70,460,25,65,1000000,70
551,72,5120,70,292,180,35,1059860,50
552,82,5120,70,351,90,45,1059860,60
553,117,5120,70,519,45,80,1059860,95
554,90,5120,70,315,120,45,1059860,70
555,30,5120,70,540,60,105,1059860,105
556,86,5120,70,461,255,67,1000000,75
557,65,5120,70,325,190,85,1000000,50
558,105,5120,70,485,75,125,1000000,70
559,75,3840,35,348,180,70,1000000,50
560,90,3840,70,488,90,115,1000000,65
561,58,5120,70,490,45,80,1000000,72
562,30,6400,70,303,190,85,1000000,38
563,50,6400,70,483,90,145,1000000,58
564,78,7680,70,355,45,103,1000000,54
565,108,7680,70,495,45,133,1000000,74
566,112,7680,70,401,45,45,1000000,55
567,140,7680,70,567,45,65,1000000,75
568,50,5120,70,329,190,62,1000000,50
569,95,5120,70,474,60,82,1000000,80
570,65,6400,70,330,75,40,1059860,40
571,105,5120,70,510,45,60,1059860,60
572,50,3840,70,300,255,40,800000,55
573,95,3840,70,470,60,60,800000,75
574,30,5120,70,290,200,50,1059860,45
575,45,5120,70,390,100,70,1059860,60
576,55,5120,70,490,50,95,1059860,70
577,30,5120,70,290,200,40,1059860,45
578,40,5120,70,370,100,50,1059860,65
579,65,5120,70,490,50,75,1059860,110
580,44,5120,70,305,190,50,1000000,62
581,87,5120,70,473,45,63,1000000,75
582,50,5120,70,305,255,50,1250000,36
583,65,5120,70,395,120,65,1250000,51
584,95,5120,70,535,45,85,1250000,71
585,60,5120,70,335,190,50,1000000,60
586,100,5120,70,475,75,70,1000000,80
587,75,5120,70,428,200,60,1000000,55
588,75,3840,70,315,200,45,1000000,50
589,135,3840,70,495,75,105,1000000,70
590,55,5120,70,294,190,45,1000000,69
591,85,5120,70,464,75,70,1000000,114
592,40,5120,70,335,190,50,1000000,55
593,60,5120,70,480,60,70,1000000,100
594,75,10240,70,470,75,80,800000,165
595,47,5120,70,319,190,50,1000000,50
596,77,5120,70,472,75,60,1000000,70
597,50,5120,70,305,255,91,1000000,44
598,94,5120,70,489,90,131,1000000,74
599,55,5120,70,300,130,70,1059860,40
600,80,5120,70,440,60,95,1059860,60
601,100,5120,70,520,30,115,1059860,60
602,55,5120,70,275,190,40,1250000,35
603,85,5120,70,405,60,70,1250000,65
604,115,5120,70,515,30,80,1250000,85
605,55,5120,70,335,255,55,1000000,55
606,75,5120,70,485,90,75,1000000,75
607,30,5120,70,275,190,55,1059860,50
608,40,5120,70,370,90,60,1059860,60
609,55,5120,70,520,45,90,1059860,60
610,87,10240,35,320,75,60,1250000,46
611,117,10240,35,410,60,70,1250000,66
612,147,10240,35,540,45,90,1250000,76
613,70,5120,70,305,120,40,1000000,55
614,130,5120,70,505,60,80,1000000,95
615,50,6400,70,515,25,50,1000000,80
616,40,3840,70,305,200,85,1000000,50
617,70,3840,70,495,75,40,1000000,80
618,66,5120,70,471,75,84,1000000,109
619,85,6400,70,350,180,50,1059860,45
620,125,6400,70,510,45,60,1059860,65
621,120,7680,70,485,45,90,1000000,77
622,74,6400,70,303,190,50,1000000,59
623,124,6400,70,483,90,80,1000000,89
624,85,5120,35,340,120,70,1000000,45
625,125,5120,35,490,45,100,1000000,65
626,110,5120,70,490,45,95,1000000,95
627,83,5120,70,350,190,50,1250000,70
628,123,5120,70,510,60,75,1250000,100
629,55,5120,35,370,190,75,1250000,70
630,65,5120,35,510,60,105,1250000,110
631,97,5120,70,484,90,66,1000000,85
632,109,5120,70,484,90,112,1000000,58
633,65,10240,35,300,45,50,1250000,52
634,85,10240,35,420,45,70,1250000,72
635,105,10240,35,600,45,90,1250000,92
636,85,10240,70,360,45,55,1250000,55
637,60,10240,70,550,15,65,1250000,85
638,90,20480,35,580,3,129,1250000,91
639,129,20480,35,580,3,90,1250000,91
640,90,20480,35,580,3,72,1250000,91
641,100,30720,90,580,3,80,1250000,79
642,105,30720,90,580,3,70,1250000,79
643,120,30720,0,680,3,100,1250000,100
644,150,30720,0,680,3,120,1250000,100
645,145,30720,90,600,3,90,1250000,89
646,120,30720,0,700,3,90,1250000,125
647,72,20480,35,580,3,90,1250000,91
648,128,30720,100,600,3,90,1250000,100
649,120,30720,0,600,3,95,1250000,71
650,61,5120,70,313,45,65,1059860,56
651,78,5120,70,405,45,95,1059860,61
652,107,5120,70,530,45,122,1059860,88
653,45,5120,70,307,45,40,1059860,40
654,59,5120,70,409,45,58,1059860,59
655,69,5120,70,534,45,72,1059860,75
656,56,5120,70,314,45,40,1059860,41
657,63,5120,70,405,45,52,1059860,54
658,145,5120,70,640,45,67,1059860,72
659,36,3840,70,237,255,38,1000000,38
660,56,3840,70,423,127,77,1000000,85
661,50,3840,70,278,255,43,1059860,45
662,73,3840,70,382,120,55,1059860,62
663,81,3840,70,499,45,71,1059860,78
664,35,3840,70,200,255,40,1000000,38
665,22,3840,70,213,120,60,1000000,45
666,52,3840,70,411,45,50,1000000,80
667,50,5120,70,369,220,58,1059860,62
668,68,5120,70,507,65,72,1059860,86
669,38,5120,70,303,225,39,1000000,44
670,65,5120,70,551,120,67,1000000,74
671,65,5120,70,552,45,68,1000000,78
672,65,5120,70,350,200,48,1000000,66
673,100,5120,70,531,45,62,1000000,123
674,82,6400,70,348,220,62,1000000,67
675,124,6400,70,495,65,78,1000000,95
676,80,5120,70,472,160,60,1000000,75
677,48,5120,70,355,190,54,1000000,62
678,48,5120,70,466,75,76,1000000,74
679,80,5120,70,325,180,100,1000000,45
680,110,5120,70,448,90,150,1000000,59
681,150,5120,70,520,45,50,1000000,60
682,52,5120,70,341,200,60,1000000,78
683,72,5120,70,462,140,72,1000000,101
684,48,5120,70,341,200,66,1000000,62
685,80,5120,70,480,140,86,1000000,82
686,54,5120,70,288,190,53,1000000,53
687,92,5120,70,482,80,88,1000000,86
688,52,5120,70,306,120,67,1000000,42
689,105,5120,70,500,45,115,1000000,72
690,60,5120,70,320,225,60,1000000,50
691,75,5120,70,494,55,90,1000000,65
692,53,3840,70,330,225,62,1250000,50
693,73,3840,70,500,55,88,1250000,71
694,38,5120,70,289,190,33,1000000,44
695,55,5120,70,481,75,52,1000000,62
696,89,7680,70,362,45,77,1000000,58
697,121,7680,70,521,45,119,1000000,82
698,59,7680,70,362,45,50,1000000,77
699,77,7680,70,521,45,72,1000000,123
700,65,8960,70,525,45,65,1000000,95
701,92,5120,70,500,100,75,1000000,78
702,58,5120,70,431,180,57,1000000,67
703,50,6400,70,500,60,150,1250000,50
704,50,10240,35,300,45,35,1250000,45
705,75,10240,35,452,45,53,1250000,68
706,100,10240,35,600,45,70,1250000,90
707,80,5120,70,470,75,91,800000,57
708,70,5120,70,309,120,48,1000000,43
709,110,5120,70,474,60,76,1000000,85
710,66,5120,70,335,120,70,1000000,59
711,100,5120,70,494,60,122,1000000,85
712,69,5120,70,304,190,85,1000000,55
713,117,5120,70,514,55,184,1000000,95
714,30,5120,70,245,190,35,1000000,40
715,70,5120,70,535,45,80,1000000,85
716,131,30720,0,680,45,95,1250000,126
717,131,30720,0,680,45,95,1250000,126
718,100,30720,0,708,3,121,1250000,216
719,160,6400,70,700,3,110,1250000,50
720,160,30720,100,680,3,60,1250000,80
721,110,30720,100,600,3,120,1250000,80
722,55,3840,70,320,45,55,1059860,68
723,75,3840,70,420,45,75,1059860,78
724,107,3840,70,530,45,75,1059860,78
725,65,3840,70,320,45,40,1059860,45
726,85,3840,70,420,45,50,1059860,65
727,115,3840,70,530,45,90,1059860,95
728,54,3840,70,320,45,54,1059860,50
729,69,3840,70,420,45,69,1059860,60
730,74,3840,70,530,45,74,1059860,80
731,75,3840,70,265,255,30,1000000,35
732,85,3840,70,355,120,50,1000000,55
733,120,3840,70,485,45,75,1000000,80
734,70,3840,70,253,255,30,1000000,48
735,110,3840,70,418,127,60,1000000,88
736,62,3840,70,300,255,45,1000000,47
737,82,3840,70,400,120,95,1000000,57
738,70,3840,70,500,45,90,1000000,77
739,82,5120,70,338,225,57,1000000,47
740,132,5120,70,478,60,77,1000000,97
741,70,5120,70,476,45,70,1000000,75
742,45,5120,70,304,190,40,1000000,40
743,55,5120,70,464,75,60,1000000,60
744,65,3840,70,280,190,40,1000000,45
745,115,3840,70,487,90,75,1000000,85
746,140,3840,70,620,60,130,800000,45
747,53,5120,70,305,190,62,1000000,50
748,63,5120,70,495,75,152,1000000,50
749,100,5120,70,385,190,70,1000000,70
750,125,5120,70,500,60,100,1000000,100
751,40,3840,70,269,200,52,1000000,38
752,70,3840,70,454,100,92,1000000,68
753,55,5120,70,250,190,35,1000000,40
754,105,5120,70,480,75,90,1000000,70
755,35,5120,70,285,190,55,1000000,40
756,45,5120,70,405,75,80,1000000,60
757,44,5120,70,320,120,40,1000000,48
758,64,5120,70,480,45,60,1000000,68
759,75,3840,70,340,140,50,1000000,70
760,125,3840,70,500,70,80,1000000,120
761,30,5120,70,210,235,38,1059860,42
762,40,5120,70,290,120,48,1059860,52
763,120,5120,70,510,45,98,1059860,72
764,52,5120,70,485,60,90,800000,51
765,60,5120,70,490,45,80,1250000,90
766,120,5120,70,490,45,90,1250000,100
767,35,5120,70,230,90,40,1000000,25
768,125,5120,70,530,45,140,1000000,75
769,55,3840,70,320,140,80,1000000,55
770,75,3840,70,480,60,110,1000000,85
771,60,3840,70,410,60,130,800000,55
772,95,30720,0,534,3,95,1250000,95
773,95,30720,0,570,3,95,1250000,95
774,100,6400,70,500,30 (Meteorite)255 (Core),60,1059860,60
775,115,5120,70,480,45,65,1250000,65
776,78,5120,70,485,70,135,1000000,60
777,98,2560,70,435,180,63,1000000,65
778,90,5120,70,476,45,80,1000000,55
779,105,3840,70,475,80,70,1000000,68
780,60,5120,70,485,70,85,1000000,78
781,131,6400,70,517,25,100,1000000,70
782,55,10240,70,300,45,65,1250000,45
783,75,10240,70,420,45,90,1250000,55
784,110,10240,70,600,45,125,1250000,75
785,115,3840,70,570,3,85,1250000,70
786,85,3840,70,570,3,75,1250000,70
787,130,3840,70,570,3,115,1250000,70
788,75,3840,70,570,3,115,1250000,70
789,29,30720,0,200,45,31,1250000,43
790,29,30720,0,400,45,131,1250000,43
791,137,30720,0,680,45,107,1250000,137
792,113,30720,0,680,45,89,1250000,137
793,53,30720,0,570,45,47,1250000,109
794,139,30720,0,570,25,139,1250000,107
795,137,30720,0,570,255,37,1250000,71
796,89,30720,0,570,30,71,1250000,83
797,101,30720,0,570,25,103,1250000,97
798,181,30720,0,570,255,131,1250000,59
799,101,30720,0,570,15,53,1250000,223
800,107,30720,0,600,3,101,1250000,97
801,95,30720,0,600,3,115,1250000,80