pokedex_number,name,type1,type2,weight_kg,height_m,generation,is_legendary,abilities
1,Bulbasaur,grass,poison,6.9,0.7,1,0,"['Overgrow', 'Chlorophyll']"
2,Ivysaur,grass,poison,13,1,1,0,"['Overgrow', 'Chlorophyll']"
3,Venusaur,grass,poison,100,2,1,0,"['Overgrow', 'Chlorophyll']"
4,Charmander,fire,,8.5,0.6,1,0,"['Blaze', 'Solar Power']"
5,Charmeleon,fire,,19,1.1,1,0,"['Blaze', 'Solar Power']"
6,Charizard,fire,flying,90.5,1.7,1,0,"['Blaze', 'Solar Power']"
7,Squirtle,water,,9,0.5,1,0,"['Torrent', 'Rain Dish']"
8,Wartortle,water,,22.5,1,1,0,"['Torrent', 'Rain Dish']"
9,Blastoise,water,,85.5,1.6,1,0,"['Torrent', 'Rain Dish']"
10,Caterpie,bug,,2.9,0.3,1,0,"['Shield Dust', 'Run Away']"
11,Metapod,bug,,9.9,0.7,1,0,['Shed Skin']
12,Butterfree,bug,flying,32,1.1,1,0,"['Compoundeyes', 'Tinted Lens']"
13,Weedle,bug,poison,3.2,0.3,1,0,"['Shield Dust', 'Run Away']"
14,Kakuna,bug,poison,10,0.6,1,0,['Shed Skin']
15,Beedrill,bug,poison,29.5,1,1,0,"['Swarm', 'Sniper']"
16,Pidgey,normal,flying,1.8,0.3,1,0,"['Keen Eye', 'Tangled Feet', 'Big Pecks']"
17,Pidgeotto,normal,flying,30,1.1,1,0,"['Keen Eye', 'Tangled Feet', 'Big Pecks']"
18,Pidgeot,normal,flying,39.5,1.5,1,0,"['Keen Eye', 'Tangled Feet', 'Big Pecks']"
19,Rattata,normal,dark,,,1,0,"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']"
20,Raticate,normal,dark,,,1,0,"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']"
21,Spearow,normal,flying,2,0.3,1,0,"['Keen Eye', 'Sniper']"
22,Fearow,normal,flying,38,1.2,1,0,"['Keen Eye', 'Sniper']"
23,Ekans,poison,,6.9,2,1,0,"['Intimidate', 'Shed Skin', 'Unnerve']"
24,Arbok,poison,,65,3.5,1,0,"['Intimidate', 'Shed Skin', 'Unnerve']"
25,Pikachu,electric,,6,0.4,1,0,"['Static', 'Lightningrod']"
26,Raichu,electric,electric,,,1,0,"['Static', 'Lightningrod', 'Surge Surfer']"
27,Sandshrew,ground,ice,,,1,0,"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']"
28,Sandslash,ground,ice,,,1,0,"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']"
29,Nidoran (Female),poison,,7,0.4,1,0,"['Poison Point', 'Rivalry', 'Hustle']"
30,Nidorina,poison,,20,0.8,1,0,"['Poison Point', 'Rivalry', 'Hustle']"
31,Nidoqueen,poison,ground,60,1.3,1,0,"['Poison Point', 'Rivalry', 'Sheer Force']"
32,Nidoran (Male),poison,,9,0.5,1,0,"['Poison Point', 'Rivalry', 'Hustle']"
33,Nidorino,poison,,19.5,0.9,1,0,"['Poison Point', 'Rivalry', 'Hustle']"
34,Nidoking,poison,ground,62,1.4,1,0,"['Poison Point', 'Rivalry', 'Sheer Force']"
35,Clefairy,fairy,,7.5,0.6,1,0,"['Cute Charm', 'Magic Guard', 'Friend Guard']"
36,Clefable,fairy,,40,1.3,1,0,"['Cute Charm', 'Magic Guard', 'Unaware']"
37,Vulpix,fire,ice,,,1,0,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']"
38,Ninetales,fire,ice,,,1,0,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']"
39,Jigglypuff,normal,fairy,5.5,0.5,1,0,"['Cute Charm', 'Competitive', 'Friend Guard']"
40,Wigglytuff,normal,fairy,12,1,1,0,"['Cute Charm', 'Competitive', 'Frisk']"
41,Zubat,poison,flying,7.5,0.8,1,0,"['Inner Focus', 'Infiltrator']"
42,Golbat,poison,flying,55,1.6,1,0,"['Inner Focus', 'Infiltrator']"
43,Oddish,grass,poison,5.4,0.5,1,0,"['Chlorophyll', 'Run Away']"
44,Gloom,grass,poison,8.6,0.8,1,0,"['Chlorophyll', 'Stench']"
45,Vileplume,grass,poison,18.6,1.2,1,0,"['Chlorophyll', 'Effect Spore']"
46,Paras,bug,grass,5.4,0.3,1,0,"['Effect Spore', 'Dry Skin', 'Damp']"
47,Parasect,bug,grass,29.5,1,1,0,"['Effect Spore', 'Dry Skin', 'Damp']"
48,Venonat,bug,poison,30,1,1,0,"['Compoundeyes', 'Tinted Lens', 'Run Away']"
49,Venomoth,bug,poison,12.5,1.5,1,0,"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']"
50,Diglett,ground,ground,,,1,0,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']"
51,Dugtrio,ground,ground,,,1,0,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']"
52,Meowth,normal,dark,,,1,0,"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']"
53,Persian,normal,dark,,,1,0,"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']"
54,Psyduck,water,,19.6,0.8,1,0,"['Damp', 'Cloud Nine', 'Swift Swim']"
55,Golduck,water,,76.6,1.7,1,0,"['Damp', 'Cloud Nine', 'Swift Swim']"
56,Mankey,fighting,,28,0.5,1,0,"['Vital Spirit', 'Anger Point', 'Defiant']"
57,Primeape,fighting,,32,1,1,0,"['Vital Spirit', 'Anger Point', 'Defiant']"
58,Growlithe,fire,,19,0.7,1,0,"['Intimidate', 'Flash Fire', 'Justified']"
59,Arcanine,fire,,155,1.9,1,0,"['Intimidate', 'Flash Fire', 'Justified']"
60,Poliwag,water,,12.4,0.6,1,0,"['Water Absorb', 'Damp', 'Swift Swim']"
61,Poliwhirl,water,,20,1,1,0,"['Water Absorb', 'Damp', 'Swift Swim']"
62,Poliwrath,water,fighting,54,1.3,1,0,"['Water Absorb', 'Damp', 'Swift Swim']"
63,Abra,psychic,,19.5,0.9,1,0,"['Synchronize', 'Inner Focus', 'Magic Guard']"
64,Kadabra,psychic,,56.5,1.3,1,0,"['Synchronize', 'Inner Focus', 'Magic Guard']"
65,Alakazam,psychic,,48,1.5,1,0,"['Synchronize', 'Inner Focus', 'Magic Guard']"
66,Machop,fighting,,19.5,0.8,1,0,"['Guts', 'No Guard', 'Steadfast']"
67,Machoke,fighting,,70.5,1.5,1,0,"['Guts', 'No Guard', 'Steadfast']"
68,Machamp,fighting,,130,1.6,1,0,"['Guts', 'No Guard', 'Steadfast']"
69,Bellsprout,grass,poison,4,0.7,1,0,"['Chlorophyll', 'Gluttony']"
70,Weepinbell,grass,poison,6.4,1,1,0,"['Chlorophyll', 'Gluttony']"
71,Victreebel,grass,poison,15.5,1.7,1,0,"['Chlorophyll', 'Gluttony']"
72,Tentacool,water,poison,45.5,0.9,1,0,"['Clear Body', 'Liquid Ooze', 'Rain Dish']"
73,Tentacruel,water,poison,55,1.6,1,0,"['Clear Body', 'Liquid Ooze', 'Rain Dish']"
74,Geodude,rock,ground,,,1,0,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']"
75,Graveler,rock,ground,,,1,0,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']"
76,Golem,rock,ground,,,1,0,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']"
77,Ponyta,fire,,30,1,1,0,"['Run Away', 'Flash Fire', 'Flame Body']"
78,Rapidash,fire,,95,1.7,1,0,"['Run Away', 'Flash Fire', 'Flame Body']"
79,Slowpoke,water,psychic,36,1.2,1,0,"['Oblivious', 'Own Tempo', 'Regenerator']"
80,Slowbro,water,psychic,78.5,1.6,1,0,"['Oblivious', 'Own Tempo', 'Regenerator']"
81,Magnemite,electric,steel,6,0.3,1,0,"['Magnet Pull', 'Sturdy', 'Analytic']"
82,Magneton,electric,steel,60,1,1,0,"['Magnet Pull', 'Sturdy', 'Analytic']"
83,Farfetch'd,normal,flying,15,0.8,1,0,"['Keen Eye', 'Inner Focus', 'Defiant']"
84,Doduo,normal,flying,39.2,1.4,1,0,"['Run Away', 'Early Bird', 'Tangled Feet']"
85,Dodrio,normal,flying,85.2,1.8,1,0,"['Run Away', 'Early Bird', 'Tangled Feet']"
86,Seel,water,,90,1.1,1,0,"['Thick Fat', 'Hydration', 'Ice Body']"
87,Dewgong,water,ice,120,1.7,1,0,"['Thick Fat', 'Hydration', 'Ice Body']"
88,Grimer,poison,poison,,,1,0,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']"
89,Muk,poison,poison,,,1,0,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']"
90,Shellder,water,,4,0.3,1,0,"['Shell Armor', 'Skill Link', 'Overcoat']"
91,Cloyster,water,ice,132.5,1.5,1,0,"['Shell Armor', 'Skill Link', 'Overcoat']"
92,Gastly,ghost,poison,0.1,1.3,1,0,['Levitate']
93,Haunter,ghost,poison,0.1,1.6,1,0,['Levitate']
94,Gengar,ghost,poison,40.5,1.5,1,0,['Cursed Body']
95,Onix,rock,ground,210,8.8,1,0,"['Rock Head', 'Sturdy', 'Weak Armor']"
96,Drowzee,psychic,,32.4,1,1,0,"['Insomnia', 'Forewarn', 'Inner Focus']"
97,Hypno,psychic,,75.6,1.6,1,0,"['Insomnia', 'Forewarn', 'Inner Focus']"
98,Krabby,water,,6.5,0.4,1,0,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']"
99,Kingler,water,,60,1.3,1,0,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']"
100,Voltorb,electric,,10.4,0.5,1,0,"['Soundproof', 'Static', 'Aftermath']"
101,Electrode,electric,,66.6,1.2,1,0,"['Soundproof', 'Static', 'Aftermath']"
102,Exeggcute,grass,psychic,2.5,0.4,1,0,"['Chlorophyll', 'Harvest']"
103,Exeggutor,grass,psychic,,,1,0,"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']"
104,Cubone,ground,,6.5,0.4,1,0,"['Rock Head', 'Lightningrod', 'Battle Armor']"
105,Marowak,ground,fire,,,1,0,"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']"
106,Hitmonlee,fighting,,49.8,1.5,1,0,"['Limber', 'Reckless', 'Unburden']"
107,Hitmonchan,fighting,,50.2,1.4,1,0,"['Keen Eye', 'Iron Fist', 'Inner Focus']"
108,Lickitung,normal,,65.5,1.2,1,0,"['Own Tempo', 'Oblivious', 'Cloud Nine']"
109,Koffing,poison,,1,0.6,1,0,['Levitate']
110,Weezing,poison,,9.5,1.2,1,0,['Levitate']
111,Rhyhorn,ground,rock,115,1,1,0,"['Lightningrod', 'Rock Head', 'Reckless']"
112,Rhydon,ground,rock,120,1.9,1,0,"['Lightningrod', 'Rock Head', 'Reckless']"
113,Chansey,normal,,34.6,1.1,1,0,"['Natural Cure', 'Serene Grace', 'Healer']"
114,Tangela,grass,,35,1,1,0,"['Chlorophyll', 'Leaf Guard', 'Regenerator']"
115,Kangaskhan,normal,,80,2.2,1,0,"['Early Bird', 'Scrappy', 'Inner Focus']"
116,Horsea,water,,8,0.4,1,0,"['Swift Swim', 'Sniper', 'Damp']"
117,Seadra,water,,25,1.2,1,0,"['Poison Point', 'Sniper', 'Damp']"
118,Goldeen,water,,15,0.6,1,0,"['Swift Swim', 'Water Veil', 'Lightningrod']"
119,Seaking,water,,39,1.3,1,0,"['Swift Swim', 'Water Veil', 'Lightningrod']"
120,Staryu,water,,34.5,0.8,1,0,"['Illuminate', 'Natural Cure', 'Analytic']"
121,Starmie,water,psychic,80,1.1,1,0,"['Illuminate', 'Natural Cure', 'Analytic']"
122,Mr. Mime,psychic,fairy,54.5,1.3,1,0,"['Soundproof', 'Filter', 'Technician']"
123,Scyther,bug,flying,56,1.5,1,0,"['Swarm', 'Technician', 'Steadfast']"
124,Jynx,ice,psychic,40.6,1.4,1,0,"['Oblivious', 'Forewarn', 'Dry Skin']"
125,Electabuzz,electric,,30,1.1,1,0,"['Static', 'Vital Spirit']"
126,Magmar,fire,,44.5,1.3,1,0,"['Flame Body', 'Vital Spirit']"
127,Pinsir,bug,,55,1.5,1,0,"['Hyper Cutter', 'Mold Breaker', 'Moxie']"
128,Tauros,normal,,88.4,1.4,1,0,"['Intimidate', 'Anger Point', 'Sheer Force']"
129,Magikarp,water,,10,0.9,1,0,"['Swift Swim', 'Rattled']"
130,Gyarados,water,flying,235,6.5,1,0,"['Intimidate', 'Moxie']"
131,Lapras,water,ice,220,2.5,1,0,"['Water Absorb', 'Shell Armor', 'Hydration']"
132,Ditto,normal,,4,0.3,1,0,"['Limber', 'Imposter']"
133,Eevee,normal,,6.5,0.3,1,0,"['Run Away', 'Adaptability', 'Anticipation']"
134,Vaporeon,water,,29,1,1,0,"['Water Absorb', 'Hydration']"
135,Jolteon,electric,,24.5,0.8,1,0,"['Volt Absorb', 'Quick Feet']"
136,Flareon,fire,,25,0.9,1,0,"['Flash Fire', 'Guts']"
137,Porygon,normal,,36.5,0.8,1,0,"['Trace', 'Download', 'Analytic']"
138,Omanyte,rock,water,7.5,0.4,1,0,"['Swift Swim', 'Shell Armor', 'Weak Armor']"
139,Omastar,rock,water,35,1,1,0,"['Swift Swim', 'Shell Armor', 'Weak Armor']"
140,Kabuto,rock,water,11.5,0.5,1,0,"['Swift Swim', 'Battle Armor', 'Weak Armor']"
141,Kabutops,rock,water,40.5,1.3,1,0,"['Swift Swim', 'Battle Armor', 'Weak Armor']"
142,Aerodactyl,rock,flying,59,1.8,1,0,"['Rock Head', 'Pressure', 'Unnerve']"
143,Snorlax,normal,,460,2.1,1,0,"['Immunity', 'Thick Fat', 'Gluttony']"
144,Articuno,ice,flying,55.4,1.7,1,1,"['Pressure', 'Snow Cloak']"
145,Zapdos,electric,flying,52.6,1.6,1,1,"['Pressure', 'Static']"
146,Moltres,fire,flying,60,2,1,1,"['Pressure', 'Flame Body']"
147,Dratini,dragon,,3.3,1.8,1,0,"['Shed Skin', 'Marvel Scale']"
148,Dragonair,dragon,,16.5,4,1,0,"['Shed Skin', 'Marvel Scale']"
149,Dragonite,dragon,flying,210,2.2,1,0,"['Inner Focus', 'Multiscale']"
150,Mewtwo,psychic,,122,2,1,1,"['Pressure', 'Unnerve']"
151,Mew,psychic,,4,0.4,1,1,['Synchronize']
152,Chikorita,grass,,6.4,0.9,2,0,"['Overgrow', 'Leaf Guard']"
153,Bayleef,grass,,15.8,1.2,2,0,"['Overgrow', 'Leaf Guard']"
154,Meganium,grass,,100.5,1.8,2,0,"['Overgrow', 'Leaf Guard']"
155,Cyndaquil,fire,,7.9,0.5,2,0,"['Blaze', 'Flash Fire']"
156,Quilava,fire,,19,0.9,2,0,"['Blaze', 'Flash Fire']"
157,Typhlosion,fire,,79.5,1.7,2,0,"['Blaze', 'Flash Fire']"
158,Totodile,water,,9.5,0.6,2,0,"['Torrent', 'Sheer Force']"
159,Croconaw,water,,25,1.1,2,0,"['Torrent', 'Sheer Force']"
160,Feraligatr,water,,88.8,2.3,2,0,"['Torrent', 'Sheer Force']"
161,Sentret,normal,,6,0.8,2,0,"['Run Away', 'Keen Eye', 'Frisk']"
162,Furret,normal,,32.5,1.8,2,0,"['Run Away', 'Keen Eye', 'Frisk']"
163,Hoothoot,normal,flying,21.2,0.7,2,0,"['Insomnia', 'Keen Eye', 'Tinted Lens']"
164,Noctowl,normal,flying,40.8,1.6,2,0,"['Insomnia', 'Keen Eye', 'Tinted Lens']"
165,Ledyba,bug,flying,10.8,1,2,0,"['Swarm', 'Early Bird', 'Rattled']"
166,Ledian,bug,flying,35.6,1.4,2,0,"['Swarm', 'Early Bird', 'Iron Fist']"
167,Spinarak,bug,poison,8.5,0.5,2,0,"['Swarm', 'Insomnia', 'Sniper']"
168,Ariados,bug,poison,33.5,1.1,2,0,"['Swarm', 'Insomnia', 'Sniper']"
169,Crobat,poison,flying,75,1.8,2,0,"['Inner Focus', 'Infiltrator']"
170,Chinchou,water,electric,12,0.5,2,0,"['Volt Absorb', 'Illuminate', 'Water Absorb']"
171,Lanturn,water,electric,22.5,1.2,2,0,"['Volt Absorb', 'Illuminate', 'Water Absorb']"
172,Pichu,electric,,2,0.3,2,0,"['Static', 'Lightningrod']"
173,Cleffa,fairy,,3,0.3,2,0,"['Cute Charm', 'Magic Guard', 'Friend Guard']"
174,Igglybuff,normal,fairy,1,0.3,2,0,"['Cute Charm', 'Competitive', 'Friend Guard']"
175,Togepi,fairy,,1.5,0.3,2,0,"['Hustle', 'Serene Grace', 'Super Luck']"
176,Togetic,fairy,flying,3.2,0.6,2,0,"['Hustle', 'Serene Grace', 'Super Luck']"
177,Natu,psychic,flying,2,0.2,2,0,"['Synchronize', 'Early Bird', 'Magic Bounce']"
178,Xatu,psychic,flying,15,1.5,2,0,"['Synchronize', 'Early Bird', 'Magic Bounce']"
179,Mareep,electric,,7.8,0.6,2,0,"['Static', 'Plus']"
180,Flaaffy,electric,,13.3,0.8,2,0,"['Static', 'Plus']"
181,Ampharos,electric,,61.5,1.4,2,0,"['Static', 'Plus']"
182,Bellossom,grass,,5.8,0.4,2,0,"['Chlorophyll', 'Healer']"
183,Marill,water,fairy,8.5,0.4,2,0,"['Thick Fat', 'Huge Power', 'Sap Sipper']"
184,Azumarill,water,fairy,28.5,0.8,2,0,"['Thick Fat', 'Huge Power', 'Sap Sipper']"
185,Sudowoodo,rock,,38,1.2,2,0,"['Sturdy', 'Rock Head', 'Rattled']"
186,Politoed,water,,33.9,1.1,2,0,"['Water Absorb', 'Damp', 'Drizzle']"
187,Hoppip,grass,flying,0.5,0.4,2,0,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']"
188,Skiploom,grass,flying,1,0.6,2,0,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']"
189,Jumpluff,grass,flying,3,0.8,2,0,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']"
190,Aipom,normal,,11.5,0.8,2,0,"['Run Away', 'Pickup', 'Skill Link']"
191,Sunkern,grass,,1.8,0.3,2,0,"['Chlorophyll', 'Solar Power', 'Early Bird']"
192,Sunflora,grass,,8.5,0.8,2,0,"['Chlorophyll', 'Solar Power', 'Early Bird']"
193,Yanma,bug,flying,38,1.2,2,0,"['Speed Boost', 'Compoundeyes', 'Frisk']"
194,Wooper,water,ground,8.5,0.4,2,0,"['Damp', 'Water Absorb', 'Unaware']"
195,Quagsire,water,ground,75,1.4,2,0,"['Damp', 'Water Absorb', 'Unaware']"
196,Espeon,psychic,,26.5,0.9,2,0,"['Synchronize', 'Magic Bounce']"
197,Umbreon,dark,,27,1,2,0,"['Synchronize', 'Inner Focus']"
198,Murkrow,dark,flying,2.1,0.5,2,0,"['Insomnia', 'Super Luck', 'Prankster']"
199,Slowking,water,psychic,79.5,2,2,0,"['Oblivious', 'Own Tempo', 'Regenerator']"
200,Misdreavus,ghost,,1,0.7,2,0,['Levitate']
201,Unown,psychic,,5,0.5,2,0,['Levitate']
202,Wobbuffet,psychic,,28.5,1.3,2,0,"['Shadow Tag', 'Telepathy']"
203,Girafarig,normal,psychic,41.5,1.5,2,0,"['Inner Focus', 'Early Bird', 'Sap Sipper']"
204,Pineco,bug,,7.2,0.6,2,0,"['Sturdy', 'Overcoat']"
205,Forretress,bug,steel,125.8,1.2,2,0,"['Sturdy', 'Overcoat']"
206,Dunsparce,normal,,14,1.5,2,0,"['Serene Grace', 'Run Away', 'Rattled']"
207,Gligar,ground,flying,64.8,1.1,2,0,"['Hyper Cutter', 'Sand Veil', 'Immunity']"
208,Steelix,steel,ground,400,9.2,2,0,"['Rock Head', 'Sturdy', 'Sheer Force']"
209,Snubbull,fairy,,7.8,0.6,2,0,"['Intimidate', 'Run Away', 'Rattled']"
210,Granbull,fairy,,48.7,1.4,2,0,"['Intimidate', 'Quick Feet', 'Rattled']"
211,Qwilfish,water,poison,3.9,0.5,2,0,"['Poison Point', 'Swift Swim', 'Intimidate']"
212,Scizor,bug,steel,118,1.8,2,0,"['Swarm', 'Technician', 'Light Metal']"
213,Shuckle,bug,rock,20.5,0.6,2,0,"['Sturdy', 'Gluttony', 'Contrary']"
214,Heracross,bug,fighting,54,1.5,2,0,"['Swarm', 'Guts', 'Moxie']"
215,Sneasel,dark,ice,28,0.9,2,0,"['Inner Focus', 'Keen Eye', 'Pickpocket']"
216,Teddiursa,normal,,8.8,0.6,2,0,"['Pickup', 'Quick Feet', 'Honey Gather']"
217,Ursaring,normal,,125.8,1.8,2,0,"['Guts', 'Quick Feet', 'Unnerve']"
218,Slugma,fire,,35,0.7,2,0,"['Magma Armor', 'Flame Body', 'Weak Armor']"
219,Magcargo,fire,rock,55,0.8,2,0,"['Magma Armor', 'Flame Body', 'Weak Armor']"
220,Swinub,ice,ground,6.5,0.4,2,0,"['Oblivious', 'Snow Cloak', 'Thick Fat']"
221,Piloswine,ice,ground,55.8,1.1,2,0,"['Oblivious', 'Snow Cloak', 'Thick Fat']"
222,Corsola,water,rock,5,0.6,2,0,"['Hustle', 'Natural Cure', 'Regenerator']"
223,Remoraid,water,,12,0.6,2,0,"['Hustle', 'Sniper', 'Moody']"
224,Octillery,water,,28.5,0.9,2,0,"['Suction Cups', 'Sniper', 'Moody']"
225,Delibird,ice,flying,16,0.9,2,0,"['Vital Spirit', 'Hustle', 'Insomnia']"
226,Mantine,water,flying,220,2.1,2,0,"['Swift Swim', 'Water Absorb', 'Water Veil']"
227,Skarmory,steel,flying,50.5,1.7,2,0,"['Keen Eye', 'Sturdy', 'Weak Armor']"
228,Houndour,dark,fire,10.8,0.6,2,0,"['Early Bird', 'Flash Fire', 'Unnerve']"
229,Houndoom,dark,fire,35,1.4,2,0,"['Early Bird', 'Flash Fire', 'Unnerve']"
230,Kingdra,water,dragon,152,1.8,2,0,"['Swift Swim', 'Sniper', 'Damp']"
231,Phanpy,ground,,33.5,0.5,2,0,"['Pickup', 'Sand Veil']"
232,Donphan,ground,,120,1.1,2,0,"['Sturdy', 'Sand Veil']"
233,Porygon2,normal,,32.5,0.6,2,0,"['Trace', 'Download', 'Analytic']"
234,Stantler,normal,,71.2,1.4,2,0,"['Intimidate', 'Frisk', 'Sap Sipper']"
235,Smeargle,normal,,58,1.2,2,0,"['Own Tempo', 'Technician', 'Moody']"
236,Tyrogue,fighting,,21,0.7,2,0,"['Guts', 'Steadfast', 'Vital Spirit']"
237,Hitmontop,fighting,,48,1.4,2,0,"['Intimidate', 'Technician', 'Steadfast']"
238,Smoochum,ice,psychic,6,0.4,2,0,"['Oblivious', 'Forewarn', 'Hydration']"
239,Elekid,electric,,23.5,0.6,2,0,"['Static', 'Vital Spirit']"
240,Magby,fire,,21.4,0.7,2,0,"['Flame Body', 'Vital Spirit']"
241,Miltank,normal,,75.5,1.2,2,0,"['Thick Fat', 'Scrappy', 'Sap Sipper']"
242,Blissey,normal,,46.8,1.5,2,0,"['Natural Cure', 'Serene Grace', 'Healer']"
243,Raikou,electric,,178,1.9,2,1,"['Pressure', 'Inner Focus']"
244,Entei,fire,,198,2.1,2,1,"['Pressure', 'Inner Focus']"
245,Suicune,water,,187,2,2,1,"['Pressure', 'Inner Focus']"
246,Larvitar,rock,ground,72,0.6,2,0,"['Guts', 'Sand Veil']"
247,Pupitar,rock,ground,152,1.2,2,0,['Shed Skin']
248,Tyranitar,rock,dark,202,2,2,0,"['Sand Stream', 'Unnerve']"
249,Lugia,psychic,flying,216,5.2,2,1,"['Pressure', 'Multiscale']"
250,Ho-Oh,fire,flying,199,3.8,2,1,"['Pressure', 'Regenerator']"
251,Celebi,psychic,grass,5,0.6,2,1,['Natural Cure']
252,Treecko,grass,,5,0.5,3,0,"['Overgrow', 'Unburden']"
253,Grovyle,grass,,21.6,0.9,3,0,"['Overgrow', 'Unburden']"
254,Sceptile,grass,,52.2,1.7,3,0,"['Overgrow', 'Unburden']"
