pokedex_number,name,type1,type2,weight_kg,height_m,generation,is_legendary,abilities
255,Torchic,fire,,2.5,0.4,3,0,"['Blaze', 'Speed Boost']"
256,Combusken,fire,fighting,19.5,0.9,3,0,"['Blaze', 'Speed Boost']"
257,Blaziken,fire,fighting,52,1.9,3,0,"['Blaze', 'Speed Boost']"
258,Mudkip,water,,7.6,0.4,3,0,"['Torrent', 'Damp']"
259,Marshtomp,water,ground,28,0.7,3,0,"['Torrent', 'Damp']"
260,Swampert,water,ground,81.9,1.5,3,0,"['Torrent', 'Damp']"
261,Poochyena,dark,,13.6,0.5,3,0,"['Run Away', 'Quick Feet', 'Rattled']"
262,Mightyena,dark,,37,1,3,0,"['Intimidate', 'Quick Feet', 'Moxie']"
263,Zigzagoon,normal,,17.5,0.4,3,0,"['Pickup', 'Gluttony', 'Quick Feet']"
264,Linoone,normal,,32.5,0.5,3,0,"['Pickup', 'Gluttony', 'Quick Feet']"
265,Wurmple,bug,,3.6,0.3,3,0,"['Shield Dust', 'Run Away']"
266,Silcoon,bug,,10,0.6,3,0,['Shed Skin']
267,Beautifly,bug,flying,28.4,1,3,0,"['Swarm', 'Rivalry']"
268,Cascoon,bug,,11.5,0.7,3,0,['Shed Skin']
269,Dustox,bug,poison,31.6,1.2,3,0,"['Shield Dust', 'Compoundeyes']"
270,Lotad,water,grass,2.6,0.5,3,0,"['Swift Swim', 'Rain Dish', 'Own Tempo']"
271,Lombre,water,grass,32.5,1.2,3,0,"['Swift Swim', 'Rain Dish', 'Own Tempo']"
272,Ludicolo,water,grass,55,1.5,3,0,"['Swift Swim', 'Rain Dish', 'Own Tempo']"
273,Seedot,grass,,4,0.5,3,0,"['Chlorophyll', 'Early Bird', 'Pickpocket']"
274,Nuzleaf,grass,dark,28,1,3,0,"['Chlorophyll', 'Early Bird', 'Pickpocket']"
275,Shiftry,grass,dark,59.6,1.3,3,0,"['Chlorophyll', 'Early Bird', 'Pickpocket']"
276,Taillow,normal,flying,2.3,0.3,3,0,"['Guts', 'Scrappy']"
277,Swellow,normal,flying,19.8,0.7,3,0,"['Guts', 'Scrappy']"
278,Wingull,water,flying,9.5,0.6,3,0,"['Keen Eye', 'Hydration', 'Rain Dish']"
279,Pelipper,water,flying,28,1.2,3,0,"['Keen Eye', 'Drizzle', 'Rain Dish']"
280,Ralts,psychic,fairy,6.6,0.4,3,0,"['Synchronize', 'Trace', 'Telepathy']"
281,Kirlia,psychic,fairy,20.2,0.8,3,0,"['Synchronize', 'Trace', 'Telepathy']"
282,Gardevoir,psychic,fairy,48.4,1.6,3,0,"['Synchronize', 'Trace', 'Telepathy']"
283,Surskit,bug,water,1.7,0.5,3,0,"['Swift Swim', 'Rain Dish']"
284,Masquerain,bug,flying,3.6,0.8,3,0,"['Intimidate', 'Unnerve']"
285,Shroomish,grass,,4.5,0.4,3,0,"['Effect Spore', 'Poison Heal', 'Quick Feet']"
286,Breloom,grass,fighting,39.2,1.2,3,0,"['Effect Spore', 'Poison Heal', 'Technician']"
287,Slakoth,normal,,24,0.8,3,0,['Truant']
288,Vigoroth,normal,,46.5,1.4,3,0,['Vital Spirit']
289,Slaking,normal,,130.5,2,3,0,['Truant']
290,Nincada,bug,ground,5.5,0.5,3,0,"['Compoundeyes', 'Run Away']"
291,Ninjask,bug,flying,12,0.8,3,0,"['Speed Boost', 'Infiltrator']"
292,Shedinja,bug,ghost,1.2,0.8,3,0,['Wonder Guard']
293,Whismur,normal,,16.3,0.6,3,0,"['Soundproof', 'Rattled']"
294,Loudred,normal,,40.5,1,3,0,"['Soundproof', 'Scrappy']"
295,Exploud,normal,,84,1.5,3,0,"['Soundproof', 'Scrappy']"
296,Makuhita,fighting,,86.4,1,3,0,"['Thick Fat', 'Guts', 'Sheer Force']"
297,Hariyama,fighting,,253.8,2.3,3,0,"['Thick Fat', 'Guts', 'Sheer Force']"
298,Azurill,normal,fairy,2,0.2,3,0,"['Thick Fat', 'Huge Power', 'Sap Sipper']"
299,Nosepass,rock,,97,1,3,0,"['Sturdy', 'Magnet Pull', 'Sand Force']"
300,Skitty,normal,,11,0.6,3,0,"['Cute Charm', 'Normalize', 'Wonder Skin ']"
301,Delcatty,normal,,32.6,1.1,3,0,"['Cute Charm', 'Normalize', 'Wonder Skin ']"
302,Sableye,dark,ghost,11,0.5,3,0,"['Keen Eye', 'Stall', 'Prankster']"
303,Mawile,steel,fairy,11.5,0.6,3,0,"['Hyper Cutter', 'Intimidate', 'Sheer Force']"
304,Aron,steel,rock,60,0.4,3,0,"['Sturdy', 'Rock Head', 'Heavy Metal']"
305,Lairon,steel,rock,120,0.9,3,0,"['Sturdy', 'Rock Head', 'Heavy Metal']"
306,Aggron,steel,rock,360,2.1,3,0,"['Sturdy', 'Rock Head', 'Heavy Metal']"
307,Meditite,fighting,psychic,11.2,0.6,3,0,"['Pure Power', 'Telepathy']"
308,Medicham,fighting,psychic,31.5,1.3,3,0,"['Pure Power', 'Telepathy']"
309,Electrike,electric,,15.2,0.6,3,0,"['Static', 'Lightningrod', 'Minus']"
310,Manectric,electric,,40.2,1.5,3,0,"['Static', 'Lightningrod', 'Minus']"
311,Plusle,electric,,4.2,0.4,3,0,"['Plus', 'Lightningrod']"
312,Minun,electric,,4.2,0.4,3,0,"['Minus', 'Volt Absorb']"
313,Volbeat,bug,,17.7,0.7,3,0,"['Illuminate', 'Swarm', 'Prankster']"
314,Illumise,bug,,17.7,0.6,3,0,"['Oblivious', 'Tinted Lens', 'Prankster']"
315,Roselia,grass,poison,2,0.3,3,0,"['Natural Cure', 'Poison Point', 'Leaf Guard']"
316,Gulpin,poison,,10.3,0.4,3,0,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']"
317,Swalot,poison,,80,1.7,3,0,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']"
318,Carvanha,water,dark,20.8,0.8,3,0,"['Rough Skin', 'Speed Boost']"
319,Sharpedo,water,dark,88.8,1.8,3,0,"['Rough Skin', 'Speed Boost']"
320,Wailmer,water,,130,2,3,0,"['Water Veil', 'Oblivious', 'Pressure']"
321,Wailord,water,,398,14.5,3,0,"['Water Veil', 'Oblivious', 'Pressure']"
322,Numel,fire,ground,24,0.7,3,0,"['Oblivious', 'Simple', 'Own Tempo']"
323,Camerupt,fire,ground,220,1.9,3,0,"['Magma Armor', 'Solid Rock', 'Anger Point']"
324,Torkoal,fire,,80.4,0.5,3,0,"['White Smoke', 'Drought', 'Shell Armor']"
325,Spoink,psychic,,30.6,0.7,3,0,"['Thick Fat', 'Own Tempo', 'Gluttony']"
326,Grumpig,psychic,,71.5,0.9,3,0,"['Thick Fat', 'Own Tempo', 'Gluttony']"
327,Spinda,normal,,5,1.1,3,0,"['Own Tempo', 'Tangled Feet', 'Contrary']"
328,Trapinch,ground,,15,0.7,3,0,"['Hyper Cutter', 'Arena Trap', 'Sheer Force']"
329,Vibrava,ground,dragon,15.3,1.1,3,0,['Levitate']
330,Flygon,ground,dragon,82,2,3,0,['Levitate']
331,Cacnea,grass,,51.3,0.4,3,0,"['Sand Veil', 'Water Absorb']"
332,Cacturne,grass,dark,77.4,1.3,3,0,"['Sand Veil', 'Water Absorb']"
333,Swablu,normal,flying,1.2,0.4,3,0,"['Natural Cure', 'Cloud Nine']"
334,Altaria,dragon,flying,20.6,1.1,3,0,"['Natural Cure', 'Cloud Nine']"
335,Zangoose,normal,,40.3,1.3,3,0,"['Immunity', 'Toxic Boost']"
336,Seviper,poison,,52.5,2.7,3,0,"['Shed Skin', 'Infiltrator']"
337,Lunatone,rock,psychic,168,1,3,0,['Levitate']
338,Solrock,rock,psychic,154,1.2,3,0,['Levitate']
339,Barboach,water,ground,1.9,0.4,3,0,"['Oblivious', 'Anticipation', 'Hydration']"
340,Whiscash,water,ground,23.6,0.9,3,0,"['Oblivious', 'Anticipation', 'Hydration']"
341,Corphish,water,,11.5,0.6,3,0,"['Hyper Cutter', 'Shell Armor', 'Adaptability']"
342,Crawdaunt,water,dark,32.8,1.1,3,0,"['Hyper Cutter', 'Shell Armor', 'Adaptability']"
343,Baltoy,ground,psychic,21.5,0.5,3,0,['Levitate']
344,Claydol,ground,psychic,108,1.5,3,0,['Levitate']
345,Lileep,rock,grass,23.8,1,3,0,"['Suction Cups', 'Storm Drain']"
346,Cradily,rock,grass,60.4,1.5,3,0,"['Suction Cups', 'Storm Drain']"
347,Anorith,rock,bug,12.5,0.7,3,0,"['Battle Armor', 'Swift Swim']"
348,Armaldo,rock,bug,68.2,1.5,3,0,"['Battle Armor', 'Swift Swim']"
349,Feebas,water,,7.4,0.6,3,0,"['Swift Swim', 'Oblivious', 'Adaptability']"
350,Milotic,water,,162,6.2,3,0,"['Marvel Scale', 'Competitive', 'Cute Charm']"
351,Castform,normal,,0.8,0.3,3,0,['Forecast']
352,Kecleon,normal,,22,1,3,0,"['Color Change', 'Protean']"
353,Shuppet,ghost,,2.3,0.6,3,0,"['Insomnia', 'Frisk', 'Cursed Body']"
354,Banette,ghost,,12.5,1.1,3,0,"['Insomnia', 'Frisk', 'Cursed Body']"
355,Duskull,ghost,,15,0.8,3,0,"['Levitate', 'Frisk']"
356,Dusclops,ghost,,30.6,1.6,3,0,"['Pressure', 'Frisk']"
357,Tropius,grass,flying,100,2,3,0,"['Chlorophyll', 'Solar Power', 'Harvest']"
358,Chimecho,psychic,,1,0.6,3,0,['Levitate']
359,Absol,dark,,47,1.2,3,0,"['Pressure', 'Super Luck', 'Justified']"
360,Wynaut,psychic,,14,0.6,3,0,"['Shadow Tag', 'Telepathy']"
361,Snorunt,ice,,16.8,0.7,3,0,"['Inner Focus', 'Ice Body', 'Moody']"
362,Glalie,ice,,256.5,1.5,3,0,"['Inner Focus', 'Ice Body', 'Moody']"
363,Spheal,ice,water,39.5,0.8,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']"
364,Sealeo,ice,water,87.6,1.1,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']"
365,Walrein,ice,water,150.6,1.4,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']"
366,Clamperl,water,,52.5,0.4,3,0,"['Shell Armor', 'Rattled']"
367,Huntail,water,,27,1.7,3,0,"['Swift Swim', 'Water Veil']"
368,Gorebyss,water,,22.6,1.8,3,0,"['Swift Swim', 'Hydration']"
369,Relicanth,water,rock,23.4,1,3,0,"['Swift Swim', 'Rock Head', 'Sturdy']"
370,Luvdisc,water,,8.7,0.6,3,0,"['Swift Swim', 'Hydration']"
371,Bagon,dragon,,42.1,0.6,3,0,"['Rock Head', 'Sheer Force']"
372,Shelgon,dragon,,110.5,1.1,3,0,"['Rock Head', 'Overcoat']"
373,Salamence,dragon,flying,102.6,1.5,3,0,"['Intimidate', 'Moxie']"
374,Beldum,steel,psychic,95.2,0.6,3,0,"['Clear Body', 'Light Metal']"
375,Metang,steel,psychic,202.5,1.2,3,0,"['Clear Body', 'Light Metal']"
376,Metagross,steel,psychic,550,1.6,3,0,"['Clear Body', 'Light Metal']"
377,Regirock,rock,,230,1.7,3,1,"['Clear Body', 'Sturdy']"
378,Regice,ice,,175,1.8,3,1,"['Clear Body', 'Ice Body']"
379,Registeel,steel,,205,1.9,3,1,"['Clear Body', 'Light Metal']"
380,Latias,dragon,psychic,40,1.4,3,1,['Levitate']
381,Latios,dragon,psychic,60,2,3,1,['Levitate']
382,Kyogre,water,,352,4.5,3,1,['Drizzle']
383,Groudon,ground,,950,3.5,3,1,['Drought']
384,Rayquaza,dragon,flying,206.5,7,3,1,['Air Lock']
385,Jirachi,steel,psychic,1.1,0.3,3,1,['Serene Grace']
386,Deoxys,psychic,,60.8,1.7,3,1,['Pressure']
387,Turtwig,grass,,10.2,0.4,4,0,"['Overgrow', 'Shell Armor']"
388,Grotle,grass,,97,1.1,4,0,"['Overgrow', 'Shell Armor']"
389,Torterra,grass,ground,310,2.2,4,0,"['Overgrow', 'Shell Armor']"
390,Chimchar,fire,,6.2,0.5,4,0,"['Blaze', 'Iron Fist']"
391,Monferno,fire,fighting,22,0.9,4,0,"['Blaze', 'Iron Fist']"
392,Infernape,fire,fighting,55,1.2,4,0,"['Blaze', 'Iron Fist']"
393,Piplup,water,,5.2,0.4,4,0,"['Torrent', 'Defiant']"
394,Prinplup,water,,23,0.8,4,0,"['Torrent', 'Defiant']"
395,Empoleon,water,steel,84.5,1.7,4,0,"['Torrent', 'Defiant']"
396,Starly,normal,flying,2,0.3,4,0,"['Keen Eye', 'Reckless']"
397,Staravia,normal,flying,15.5,0.6,4,0,"['Intimidate', 'Reckless']"
398,Staraptor,normal,flying,24.9,1.2,4,0,"['Intimidate', 'Reckless']"
399,Bidoof,normal,,20,0.5,4,0,"['Simple', 'Unaware', 'Moody']"
400,Bibarel,normal,water,31.5,1,4,0,"['Simple', 'Unaware', 'Moody']"
401,Kricketot,bug,,2.2,0.3,4,0,"['Shed Skin', 'Run Away']"
402,Kricketune,bug,,25.5,1,4,0,"['Swarm', 'Technician']"
403,Shinx,electric,,9.5,0.5,4,0,"['Rivalry', 'Intimidate', 'Guts']"
404,Luxio,electric,,30.5,0.9,4,0,"['Rivalry', 'Intimidate', 'Guts']"
405,Luxray,electric,,42,1.4,4,0,"['Rivalry', 'Intimidate', 'Guts']"
406,Budew,grass,poison,1.2,0.2,4,0,"['Natural Cure', 'Poison Point', 'Leaf Guard']"
407,Roserade,grass,poison,14.5,0.9,4,0,"['Natural Cure', 'Poison Point', 'Technician']"
408,Cranidos,rock,,31.5,0.9,4,0,"['Mold Breaker', 'Sheer Force']"
409,Rampardos,rock,,102.5,1.6,4,0,"['Mold Breaker', 'Sheer Force']"
410,Shieldon,rock,steel,57,0.5,4,0,"['Sturdy', 'Soundproof']"
411,Bastiodon,rock,steel,149.5,1.3,4,0,"['Sturdy', 'Soundproof']"
412,Burmy,bug,,3.4,0.2,4,0,"['Shed Skin', 'Overcoat']"
413,Wormadam,bug,grass,6.5,0.5,4,0,"['Anticipation', 'Overcoat']"
414,Mothim,bug,flying,23.3,0.9,4,0,"['Swarm', 'Tinted Lens']"
415,Combee,bug,flying,5.5,0.3,4,0,"['Honey Gather', 'Hustle']"
416,Vespiquen,bug,flying,38.5,1.2,4,0,"['Pressure', 'Unnerve']"
417,Pachirisu,electric,,3.9,0.4,4,0,"['Run Away', 'Pickup', 'Volt Absorb']"
418,Buizel,water,,29.5,0.7,4,0,"['Swift Swim', 'Water Veil']"
419,Floatzel,water,,33.5,1.1,4,0,"['Swift Swim', 'Water Veil']"
420,Cherubi,grass,,3.3,0.4,4,0,['Chlorophyll']
421,Cherrim,grass,,9.3,0.5,4,0,['Flower Gift']
422,Shellos,water,,6.3,0.3,4,0,"['Sticky Hold', 'Storm Drain', 'Sand Force']"
423,Gastrodon,water,ground,29.9,0.9,4,0,"['Sticky Hold', 'Storm Drain', 'Sand Force']"
424,Ambipom,normal,,20.3,1.2,4,0,"['Technician', 'Pickup', 'Skill Link']"
425,Drifloon,ghost,flying,1.2,0.4,4,0,"['Aftermath', 'Unburden', 'Flare Boost']"
426,Drifblim,ghost,flying,15,1.2,4,0,"['Aftermath', 'Unburden', 'Flare Boost']"
427,Buneary,normal,,5.5,0.4,4,0,"['Run Away', 'Klutz', 'Limber']"
428,Lopunny,normal,,33.3,1.2,4,0,"['Cute Charm', 'Klutz', 'Limber']"
429,Mismagius,ghost,,4.4,0.9,4,0,['Levitate']
430,Honchkrow,dark,flying,27.3,0.9,4,0,"['Insomnia', 'Super Luck', 'Moxie']"
431,Glameow,normal,,3.9,0.5,4,0,"['Limber', 'Own Tempo', 'Keen Eye']"
432,Purugly,normal,,43.8,1,4,0,"['Thick Fat', 'Own Tempo', 'Defiant']"
433,Chingling,psychic,,0.6,0.2,4,0,['Levitate']
434,Stunky,poison,dark,19.2,0.4,4,0,"['Stench', 'Aftermath', 'Keen Eye']"
435,Skuntank,poison,dark,38,1,4,0,"['Stench', 'Aftermath', 'Keen Eye']"
436,Bronzor,steel,psychic,60.5,0.5,4,0,"['Levitate', 'Heatproof', 'Heavy Metal']"
437,Bronzong,steel,psychic,187,1.3,4,0,"['Levitate', 'Heatproof', 'Heavy Metal']"
438,Bonsly,rock,,15,0.5,4,0,"['Sturdy', 'Rock Head', 'Rattled']"
439,Mime Jr.,psychic,fairy,13,0.6,4,0,"['Soundproof', 'Filter', 'Technician']"
440,Happiny,normal,,24.4,0.6,4,0,"['Natural Cure', 'Serene Grace', 'Friend Guard']"
441,Chatot,normal,flying,1.9,0.5,4,0,"['Keen Eye', 'Tangled Feet', 'Big Pecks']"
442,Spiritomb,ghost,dark,108,1,4,0,"['Pressure', 'Infiltrator']"
443,Gible,dragon,ground,20.5,0.7,4,0,"['Sand Veil', 'Rough Skin']"
444,Gabite,dragon,ground,56,1.4,4,0,"['Sand Veil', 'Rough Skin']"
445,Garchomp,dragon,ground,95,1.9,4,0,"['Sand Veil', 'Rough Skin']"
446,Munchlax,normal,,105,0.6,4,0,"['Pickup', 'Thick Fat', 'Gluttony']"
447,Riolu,fighting,,20.2,0.7,4,0,"['Steadfast', 'Inner Focus', 'Prankster']"
448,Lucario,fighting,steel,54,1.2,4,0,"['Steadfast', 'Inner Focus', 'Justified']"
449,Hippopotas,ground,,49.5,0.8,4,0,"['Sand Stream', 'Sand Force']"
450,Hippowdon,ground,,300,2,4,0,"['Sand Stream', 'Sand Force']"
451,Skorupi,poison,bug,12,0.8,4,0,"['Battle Armor', 'Sniper', 'Keen Eye']"
452,Drapion,poison,dark,61.5,1.3,4,0,"['Battle Armor', 'Sniper', 'Keen Eye']"
453,Croagunk,poison,fighting,23,0.7,4,0,"['Anticipation', 'Dry Skin', 'Poison Touch']"
454,Toxicroak,poison,fighting,44.4,1.3,4,0,"['Anticipation', 'Dry Skin', 'Poison Touch']"
455,Carnivine,grass,,27,1.4,4,0,['Levitate']
456,Finneon,water,,7,0.4,4,0,"['Swift Swim', 'Storm Drain', 'Water Veil']"
457,Lumineon,water,,24,1.2,4,0,"['Swift Swim', 'Storm Drain', 'Water Veil']"
458,Mantyke,water,flying,65,1,4,0,"['Swift Swim', 'Water Absorb', 'Water Veil']"
459,Snover,grass,ice,50.5,1,4,0,"['Snow Warning', 'Soundproof']"
460,Abomasnow,grass,ice,135.5,2.2,4,0,"['Snow Warning', 'Soundproof']"
461,Weavile,dark,ice,34,1.1,4,0,"['Pressure', 'Pickpocket']"
462,Magnezone,electric,steel,180,1.2,4,0,"['Magnet Pull', 'Sturdy', 'Analytic']"
463,Lickilicky,normal,,140,1.7,4,0,"['Own Tempo', 'Oblivious', 'Cloud Nine']"
464,Rhyperior,ground,rock,282.8,2.4,4,0,"['Lightningrod', 'Solid Rock', 'Reckless']"
465,Tangrowth,grass,,128.6,2,4,0,"['Chlorophyll', 'Leaf Guard', 'Regenerator']"
466,Electivire,electric,,138.6,1.8,4,0,"['Motor Drive', 'Vital Spirit']"
467,Magmortar,fire,,68,1.6,4,0,"['Flame Body', 'Vital Spirit']"
468,Togekiss,fairy,flying,38,1.5,4,0,"['Hustle', 'Serene Grace', 'Super Luck']"
469,Yanmega,bug,flying,51.5,1.9,4,0,"['Speed Boost', 'Tinted Lens', 'Frisk']"
470,Leafeon,grass,,25.5,1,4,0,"['Leaf Guard', 'Chlorophyll']"
471,Glaceon,ice,,25.9,0.8,4,0,"['Snow Cloak', 'Ice Body']"
472,Gliscor,ground,flying,42.5,2,4,0,"['Hyper Cutter', 'Sand Veil', 'Poison Heal']"
473,Mamoswine,ice,ground,291,2.5,4,0,"['Oblivious', 'Snow Cloak', 'Thick Fat']"
474,Porygon-Z,normal,,34,0.9,4,0,"['Adaptability', 'Download', 'Analytic']"
475,Gallade,psychic,fighting,52,1.6,4,0,"['Steadfast', 'Justified']"
476,Probopass,rock,steel,340,1.4,4,0,"['Sturdy', 'Magnet Pull', 'Sand Force']"
477,Dusknoir,ghost,,106.6,2.2,4,0,"['Pressure', 'Frisk']"
478,Froslass,ice,ghost,26.6,1.3,4,0,"['Snow Cloak', 'Cursed Body']"
479,Rotom,electric,ghost,0.3,0.3,4,0,['Levitate']
480,Uxie,psychic,,0.3,0.3,4,1,['Levitate']
481,Mesprit,psychic,,0.3,0.3,4,1,['Levitate']
482,Azelf,psychic,,0.3,0.3,4,1,['Levitate']
483,Dialga,steel,dragon,683,5.4,4,1,"['Pressure', 'Telepathy']"
484,Palkia,water,dragon,336,4.2,4,1,"['Pressure', 'Telepathy']"
485,Heatran,fire,steel,430,1.7,4,1,"['Flash Fire', 'Flame Body']"
486,Regigigas,normal,,420,3.7,4,1,['Slow Start']
487,Giratina,ghost,dragon,750,4.5,4,1,"['Pressure', 'Telepathy', 'Levitate']"
488,Cresselia,psychic,,85.6,1.5,4,1,['Levitate']
489,Phione,water,,3.1,0.4,4,0,['Hydration']
490,Manaphy,water,,1.4,0.3,4,1,['Hydration']
491,Darkrai,dark,,50.5,1.5,4,1,['Bad Dreams']
492,Shaymin,grass,grass,2.1,0.2,4,1,"['Natural Cure', 'Serene Grace']"
493,Arceus,normal,,320,3.2,4,1,['Multitype']
494,Victini,psychic,fire,4,0.4,5,1,['Victory Star']
495,Snivy,grass,,8.1,0.6,5,0,"['Overgrow', 'Contrary']"
496,Servine,grass,,16,0.8,5,0,"['Overgrow', 'Contrary']"
497,Serperior,grass,,63,3.3,5,0,"['Overgrow', 'Contrary']"
498,Tepig,fire,,9.9,0.5,5,0,"['Blaze', 'Thick Fat']"
499,Pignite,fire,fighting,55.5,1,5,0,"['Blaze', 'Thick Fat']"
500,Emboar,fire,fighting,150,1.6,5,0,"['Blaze', 'Reckless']"
501,Oshawott,water,,5.9,0.5,5,0,"['Torrent', 'Shell Armor']"
502,Dewott,water,,24.5,0.8,5,0,"['Torrent', 'Shell Armor']"
503,Samurott,water,,94.6,1.5,5,0,"['Torrent', 'Shell Armor']"
504,Patrat,normal,,11.6,0.5,5,0,"['Run Away', 'Keen Eye', 'Analytic']"
505,Watchog,normal,,27,1.1,5,0,"['Illuminate', 'Keen Eye', 'Analytic']"
506,Lillipup,normal,,4.1,0.4,5,0,"['Vital Spirit', 'Pickup', 'Run Away']"
507,Herdier,normal,,14.7,0.9,5,0,"['Intimidate', 'Sand Rush', 'Scrappy']"
508,Stoutland,normal,,61,1.2,5,0,"['Intimidate', 'Sand Rush', 'Scrappy']"
509,Purrloin,dark,,10.1,0.4,5,0,"['Limber', 'Unburden', 'Prankster']"
510,Liepard,dark,,37.5,1.1,5,0,"['Limber', 'Unburden', 'Prankster']"
511,Pansage,grass,,10.5,0.6,5,0,"['Gluttony', 'Overgrow']"
512,Simisage,grass,,30.5,1.1,5,0,"['Gluttony', 'Overgrow']"
513,Pansear,fire,,11,0.6,5,0,"['Gluttony', 'Blaze']"
514,Simisear,fire,,28,1,5,0,"['Gluttony', 'Blaze']"
515,Panpour,water,,13.5,0.6,5,0,"['Gluttony', 'Torrent']"
516,Simipour,water,,29,1,5,0,"['Gluttony', 'Torrent']"
517,Munna,psychic,,23.3,0.6,5,0,"['Forewarn', 'Synchronize', 'Telepathy']"
518,Musharna,psychic,,60.5,1.1,5,0,"['Forewarn', 'Synchronize', 'Telepathy']"
519,Pidove,normal,flying,2.1,0.3,5,0,"['Big Pecks', 'Super Luck', 'Rivalry']"
520,Tranquill,normal,flying,15,0.6,5,0,"['Big Pecks', 'Super Luck', 'Rivalry']"
521,Unfezant,normal,flying,29,1.2,5,0,"['Big Pecks', 'Super Luck', 'Rivalry']"
522,Blitzle,electric,,29.8,0.8,5,0,"['Lightningrod', 'Motor Drive', 'Sap Sipper']"
523,Zebstrika,electric,,79.5,1.6,5,0,"['Lightningrod', 'Motor Drive', 'Sap Sipper']"
524,Roggenrola,rock,,18,0.4,5,0,"['Sturdy', 'Weak Armor', 'Sand Force']"
525,Boldore,rock,,102,0.9,5,0,"['Sturdy', 'Weak Armor', 'Sand Force']"
526,Gigalith,rock,,260,1.7,5,0,"['Sturdy', 'Sand Stream', 'Sand Force']"
527,Woobat,psychic,flying,2.1,0.4,5,0,"['Unaware', 'Klutz', 'Simple']"
528,Swoobat,psychic,flying,10.5,0.9,5,0,"['Unaware', 'Klutz', 'Simple']"
529,Drilbur,ground,,8.5,0.3,5,0,"['Sand Rush', 'Sand Force', 'Mold Breaker']"
530,Excadrill,ground,steel,40.4,0.7,5,0,"['Sand Rush', 'Sand Force', 'Mold Breaker']"
