pokedex_number,name,type1,type2,weight_kg,height_m,generation,is_legendary,abilities
531,Audino,normal,,31,1.1,5,0,"['Healer', 'Regenerator', 'Klutz']"
532,Timburr,fighting,,12.5,0.6,5,0,"['Guts', 'Sheer Force', 'Iron Fist']"
533,Gurdurr,fighting,,40,1.2,5,0,"['Guts', 'Sheer Force', 'Iron Fist']"
534,Conkeldurr,fighting,,87,1.4,5,0,"['Guts', 'Sheer Force', 'Iron Fist']"
535,Tympole,water,,4.5,0.5,5,0,"['Swift Swim', 'Hydration', 'Water Absorb']"
536,Palpitoad,water,ground,17,0.8,5,0,"['Swift Swim', 'Hydration', 'Water Absorb']"
537,Seismitoad,water,ground,62,1.5,5,0,"['Swift Swim', 'Poison Touch', 'Water Absorb']"
538,Throh,fighting,,55.5,1.3,5,0,"['Guts', 'Inner Focus', 'Mold Breaker']"
539,Sawk,fighting,,51,1.4,5,0,"['Sturdy', 'Inner Focus', 'Mold Breaker']"
540,Sewaddle,bug,grass,2.5,0.3,5,0,"['Swarm', 'Chlorophyll', 'Overcoat']"
541,Swadloon,bug,grass,7.3,0.5,5,0,"['Leaf Guard', 'Chlorophyll', 'Overcoat']"
542,Leavanny,bug,grass,20.5,1.2,5,0,"['Swarm', 'Chlorophyll', 'Overcoat']"
543,Venipede,bug,poison,5.3,0.4,5,0,"['Poison Point', 'Swarm', 'Speed Boost']"
544,Whirlipede,bug,poison,58.5,1.2,5,0,"['Poison Point', 'Swarm', 'Speed Boost']"
545,Scolipede,bug,poison,200.5,2.5,5,0,"['Poison Point', 'Swarm', 'Speed Boost']"
546,Cottonee,grass,fairy,0.6,0.3,5,0,"['Prankster', 'Infiltrator', 'Chlorophyll']"
547,Whimsicott,grass,fairy,6.6,0.7,5,0,"['Prankster', 'Infiltrator', 'Chlorophyll']"
548,Petilil,grass,,6.6,0.5,5,0,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']"
549,Lilligant,grass,,16.3,1.1,5,0,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']"
550,Basculin,water,,18,1,5,0,"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']"
551,Sandile,ground,dark,15.2,0.7,5,0,"['Intimidate', 'Moxie', 'Anger Point']"
552,Krokorok,ground,dark,33.4,1,5,0,"['Intimidate', 'Moxie', 'Anger Point']"
553,Krookodile,ground,dark,96.3,1.5,5,0,"['Intimidate', 'Moxie', 'Anger Point']"
554,Darumaka,fire,,37.5,0.6,5,0,"['Hustle', 'Inner Focus']"
555,Darmanitan,fire,fire,92.9,1.3,5,0,"['Sheer Force', 'Zen Mode']"
556,Maractus,grass,,28,1,5,0,"['Water Absorb', 'Chlorophyll', 'Storm Drain']"
557,Dwebble,bug,rock,14.5,0.3,5,0,"['Sturdy', 'Shell Armor', 'Weak Armor']"
558,Crustle,bug,rock,200,1.4,5,0,"['Sturdy', 'Shell Armor', 'Weak Armor']"
559,Scraggy,dark,fighting,11.8,0.6,5,0,"['Shed Skin', 'Moxie', 'Intimidate']"
560,Scrafty,dark,fighting,30,1.1,5,0,"['Shed Skin', 'Moxie', 'Intimidate']"
561,Sigilyph,psychic,flying,14,1.4,5,0,"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']"
562,Yamask,ghost,,1.5,0.5,5,0,['Mummy']
563,Cofagrigus,ghost,,76.5,1.7,5,0,['Mummy']
564,Tirtouga,water,rock,16.5,0.7,5,0,"['Solid Rock', 'Sturdy', 'Swift Swim']"
565,Carracosta,water,rock,81,1.2,5,0,"['Solid Rock', 'Sturdy', 'Swift Swim']"
566,Archen,rock,flying,9.5,0.5,5,0,['Defeatist']
567,Archeops,rock,flying,32,1.4,5,0,['Defeatist']
568,Trubbish,poison,,31,0.6,5,0,"['Stench', 'Sticky Hold', 'Aftermath']"
569,Garbodor,poison,,107.3,1.9,5,0,"['Stench', 'Weak Armor', 'Aftermath']"
570,Zorua,dark,,12.5,0.7,5,0,['Illusion']
571,Zoroark,dark,,81.1,1.6,5,0,['Illusion']
572,Minccino,normal,,5.8,0.4,5,0,"['Cute Charm', 'Technician', 'Skill Link']"
573,Cinccino,normal,,7.5,0.5,5,0,"['Cute Charm', 'Technician', 'Skill Link']"
574,Gothita,psychic,,5.8,0.4,5,0,"['Frisk', 'Competitive', 'Shadow Tag']"
575,Gothorita,psychic,,18,0.7,5,0,"['Frisk', 'Competitive', 'Shadow Tag']"
576,Gothitelle,psychic,,44,1.5,5,0,"['Frisk', 'Competitive', 'Shadow Tag']"
577,Solosis,psychic,,1,0.3,5,0,"['Overcoat', 'Magic Guard', 'Regenerator']"
578,Duosion,psychic,,8,0.6,5,0,"['Overcoat', 'Magic Guard', 'Regenerator']"
579,Reuniclus,psychic,,20.1,1,5,0,"['Overcoat', 'Magic Guard', 'Regenerator']"
580,Ducklett,water,flying,5.5,0.5,5,0,"['Keen Eye', 'Big Pecks', 'Hydration']"
581,Swanna,water,flying,24.2,1.3,5,0,"['Keen Eye', 'Big Pecks', 'Hydration']"
582,Vanillite,ice,,5.7,0.4,5,0,"['Ice Body', 'Snow Cloak', 'Weak Armor']"
583,Vanillish,ice,,41,1.1,5,0,"['Ice Body', 'Snow Cloak', 'Weak Armor']"
584,Vanilluxe,ice,,57.5,1.3,5,0,"['Ice Body', 'Snow Warning', 'Weak Armor']"
585,Deerling,normal,grass,19.5,0.6,5,0,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']"
586,Sawsbuck,normal,grass,92.5,1.9,5,0,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']"
587,Emolga,electric,flying,5,0.4,5,0,"['Static', 'Motor Drive']"
588,Karrablast,bug,,5.9,0.5,5,0,"['Swarm', 'Shed Skin', 'No Guard']"
589,Escavalier,bug,steel,33,1,5,0,"['Swarm', 'Shell Armor', 'Overcoat']"
590,Foongus,grass,poison,1,0.2,5,0,"['Effect Spore', 'Regenerator']"
591,Amoonguss,grass,poison,10.5,0.6,5,0,"['Effect Spore', 'Regenerator']"
592,Frillish,water,ghost,33,1.2,5,0,"['Water Absorb', 'Cursed Body', 'Damp']"
593,Jellicent,water,ghost,135,2.2,5,0,"['Water Absorb', 'Cursed Body', 'Damp']"
594,Alomomola,water,,31.6,1.2,5,0,"['Healer', 'Hydration', 'Regenerator']"
595,Joltik,bug,electric,0.6,0.1,5,0,"['Compoundeyes', 'Unnerve', 'Swarm']"
596,Galvantula,bug,electric,14.3,0.8,5,0,"['Compoundeyes', 'Unnerve', 'Swarm']"
597,Ferroseed,grass,steel,18.8,0.6,5,0,['Iron Barbs']
598,Ferrothorn,grass,steel,110,1,5,0,"['Iron Barbs', 'Anticipation']"
599,Klink,steel,,21,0.3,5,0,"['Plus', 'Minus', 'Clear Body']"
600,Klang,steel,,51,0.6,5,0,"['Plus', 'Minus', 'Clear Body']"
601,Klinklang,steel,,81,0.6,5,0,"['Plus', 'Minus', 'Clear Body']"
602,Tynamo,electric,,0.3,0.2,5,0,['Levitate']
603,Eelektrik,electric,,22,1.2,5,0,['Levitate']
604,Eelektross,electric,,80.5,2.1,5,0,['Levitate']
605,Elgyem,psychic,,9,0.5,5,0,"['Telepathy', 'Synchronize', 'Analytic']"
606,Beheeyem,psychic,,34.5,1,5,0,"['Telepathy', 'Synchronize', 'Analytic']"
607,Litwick,ghost,fire,3.1,0.3,5,0,"['Flash Fire', 'Flame Body', 'Infiltrator']"
608,Lampent,ghost,fire,13,0.6,5,0,"['Flash Fire', 'Flame Body', 'Infiltrator']"
609,Chandelure,ghost,fire,34.3,1,5,0,"['Flash Fire', 'Flame Body', 'Infiltrator']"
610,Axew,dragon,,18,0.6,5,0,"['Rivalry', 'Mold Breaker', 'Unnerve']"
611,Fraxure,dragon,,36,1,5,0,"['Rivalry', 'Mold Breaker', 'Unnerve']"
612,Haxorus,dragon,,105.5,1.8,5,0,"['Rivalry', 'Mold Breaker', 'Unnerve']"
613,Cubchoo,ice,,8.5,0.5,5,0,"['Snow Cloak', 'Slush Rush', 'Rattled']"
614,Beartic,ice,,260,2.6,5,0,"['Snow Cloak', 'Slush Rush', 'Swift Swim']"
615,Cryogonal,ice,,148,1.1,5,0,['Levitate']
616,Shelmet,bug,,7.7,0.4,5,0,"['Hydration', 'Shell Armor', 'Overcoat']"
617,Accelgor,bug,,25.3,0.8,5,0,"['Hydration', 'Sticky Hold', 'Unburden']"
618,Stunfisk,ground,electric,11,0.7,5,0,"['Static', 'Limber', 'Sand Veil']"
619,Mienfoo,fighting,,20,0.9,5,0,"['Inner Focus', 'Regenerator', 'Reckless']"
620,Mienshao,fighting,,35.5,1.4,5,0,"['Inner Focus', 'Regenerator', 'Reckless']"
621,Druddigon,dragon,,139,1.6,5,0,"['Rough Skin', 'Sheer Force', 'Mold Breaker']"
622,Golett,ground,ghost,92,1,5,0,"['Iron Fist', 'Klutz', 'No Guard']"
623,Golurk,ground,ghost,330,2.8,5,0,"['Iron Fist', 'Klutz', 'No Guard']"
624,Pawniard,dark,steel,10.2,0.5,5,0,"['Defiant', 'Inner Focus', 'Pressure']"
625,Bisharp,dark,steel,70,1.6,5,0,"['Defiant', 'Inner Focus', 'Pressure']"
626,Bouffalant,normal,,94.6,1.6,5,0,"['Reckless', 'Sap Sipper', 'Soundproof']"
627,Rufflet,normal,flying,10.5,0.5,5,0,"['Keen Eye', 'Sheer Force', 'Hustle']"
628,Braviary,normal,flying,41,1.5,5,0,"['Keen Eye', 'Sheer Force', 'Defiant']"
629,Vullaby,dark,flying,9,0.5,5,0,"['Big Pecks', 'Overcoat', 'Weak Armor']"
630,Mandibuzz,dark,flying,39.5,1.2,5,0,"['Big Pecks', 'Overcoat', 'Weak Armor']"
631,Heatmor,fire,,58,1.4,5,0,"['Gluttony', 'Flash Fire', 'White Smoke']"
632,Durant,bug,steel,33,0.3,5,0,"['Swarm', 'Hustle', 'Truant']"
633,Deino,dark,dragon,17.3,0.8,5,0,['Hustle']
634,Zweilous,dark,dragon,50,1.4,5,0,['Hustle']
635,Hydreigon,dark,dragon,160,1.8,5,0,['Levitate']
636,Larvesta,bug,fire,28.8,1.1,5,0,"['Flame Body', 'Swarm']"
637,Volcarona,bug,fire,46,1.6,5,0,"['Flame Body', 'Swarm']"
638,Cobalion,steel,fighting,250,2.1,5,1,['Justified']
639,Terrakion,rock,fighting,260,1.9,5,1,['Justified']
640,Virizion,grass,fighting,200,2,5,1,['Justified']
641,Tornadus,flying,,63,1.5,5,1,"['Prankster', 'Defiant', 'Regenerator']"
642,Thundurus,electric,flying,61,1.5,5,1,"['Prankster', 'Defiant', 'Volt Absorb']"
643,Reshiram,dragon,fire,330,3.2,5,1,['Turboblaze']
644,Zekrom,dragon,electric,345,2.9,5,1,['Teravolt']
645,Landorus,ground,flying,68,1.5,5,1,"['Sand Force', 'Sheer Force', 'Intimidate']"
646,Kyurem,dragon,ice,325,3,5,1,"['Pressure', 'Teravolt', 'Turboblaze']"
647,Keldeo,water,fighting,48.5,1.4,5,1,['Justified']
648,Meloetta,normal,psychic,6.5,0.6,5,1,['Serene Grace']
649,Genesect,bug,steel,82.5,1.5,5,1,['Download']
650,Chespin,grass,,9,0.4,6,0,"['Overgrow', 'Bulletproof']"
651,Quilladin,grass,,29,0.7,6,0,"['Overgrow', 'Bulletproof']"
652,Chesnaught,grass,fighting,90,1.6,6,0,"['Overgrow', 'Bulletproof']"
653,Fennekin,fire,,9.4,0.4,6,0,"['Blaze', 'Magician']"
654,Braixen,fire,,14.5,1,6,0,"['Blaze', 'Magician']"
655,Delphox,fire,psychic,39,1.5,6,0,"['Blaze', 'Magician']"
656,Froakie,water,,7,0.3,6,0,"['Torrent', 'Protean']"
657,Frogadier,water,,10.9,0.6,6,0,"['Torrent', 'Protean']"
658,Greninja,water,dark,40,1.5,6,0,"['Torrent', 'Protean', 'Battle Bond']"
659,Bunnelby,normal,,5,0.4,6,0,"['Pickup', 'Cheek Pouch', 'Huge Power']"
660,Diggersby,normal,ground,42.4,1,6,0,"['Pickup', 'Cheek Pouch', 'Huge Power']"
661,Fletchling,normal,flying,1.7,0.3,6,0,"['Big Pecks', 'Gale Wings']"
662,Fletchinder,fire,flying,16,0.7,6,0,"['Flame Body', 'Gale Wings']"
663,Talonflame,fire,flying,24.5,1.2,6,0,"['Flame Body', 'Gale Wings']"
664,Scatterbug,bug,,2.5,0.3,6,0,"['Shield Dust', 'Compoundeyes', 'Friend Guard']"
665,Spewpa,bug,,8.4,0.3,6,0,"['Shed Skin', 'Friend Guard']"
666,Vivillon,bug,flying,17,1.2,6,0,"['Shield Dust', 'Compoundeyes', 'Friend Guard']"
667,Litleo,fire,normal,13.5,0.6,6,0,"['Rivalry', 'Unnerve', 'Moxie']"
668,Pyroar,fire,normal,81.5,1.5,6,0,"['Rivalry', 'Unnerve', 'Moxie']"
669,Flabébé,fairy,,0.1,0.1,6,0,"['Flower Veil', 'Symbiosis']"
670,Floette,fairy,,0.9,0.2,6,0,"['Flower Veil', 'Symbiosis']"
671,Florges,fairy,,10,1.1,6,0,"['Flower Veil', 'Symbiosis']"
672,Skiddo,grass,,31,0.9,6,0,"['Sap Sipper', 'Grass Pelt']"
673,Gogoat,grass,,91,1.7,6,0,"['Sap Sipper', 'Grass Pelt']"
674,Pancham,fighting,,8,0.6,6,0,"['Iron Fist', 'Mold Breaker', 'Scrappy']"
675,Pangoro,fighting,dark,136,2.1,6,0,"['Iron Fist', 'Mold Breaker', 'Scrappy']"
676,Furfrou,normal,,28,1.2,6,0,['Fur Coat']
677,Espurr,psychic,,3.5,0.3,6,0,"['Keen Eye', 'Infiltrator', 'Own Tempo']"
678,Meowstic,psychic,,8.5,0.6,6,0,"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']"
679,Honedge,steel,ghost,2,0.8,6,0,['No Guard']
680,Doublade,steel,ghost,4.5,0.8,6,0,['No Guard']
681,Aegislash,steel,ghost,53,1.7,6,0,['Stance Change']
682,Spritzee,fairy,,0.5,0.2,6,0,"['Healer', 'Aroma Veil']"
683,Aromatisse,fairy,,15.5,0.8,6,0,"['Healer', 'Aroma Veil']"
684,Swirlix,fairy,,3.5,0.4,6,0,"['Sweet Veil', 'Unburden']"
685,Slurpuff,fairy,,5,0.8,6,0,"['Sweet Veil', 'Unburden']"
686,Inkay,dark,psychic,3.5,0.4,6,0,"['Contrary', 'Suction Cups', 'Infiltrator']"
687,Malamar,dark,psychic,47,1.5,6,0,"['Contrary', 'Suction Cups', 'Infiltrator']"
688,Binacle,rock,water,31,0.5,6,0,"['Tough Claws', 'Sniper', 'Pickpocket']"
689,Barbaracle,rock,water,96,1.3,6,0,"['Tough Claws', 'Sniper', 'Pickpocket']"
690,Skrelp,poison,water,7.3,0.5,6,0,"['Poison Point', 'Poison Touch', 'Adaptability']"
691,Dragalge,poison,dragon,81.5,1.8,6,0,"['Poison Point', 'Poison Touch', 'Adaptability']"
692,Clauncher,water,,8.3,0.5,6,0,['Mega Launcher']
693,Clawitzer,water,,35.3,1.3,6,0,['Mega Launcher']
694,Helioptile,electric,normal,6,0.5,6,0,"['Dry Skin', 'Sand Veil', 'Solar Power']"
695,Heliolisk,electric,normal,21,1,6,0,"['Dry Skin', 'Sand Veil', 'Solar Power']"
696,Tyrunt,rock,dragon,26,0.8,6,0,"['Strong Jaw', 'Sturdy']"
697,Tyrantrum,rock,dragon,270,2.5,6,0,"['Strong Jaw', 'Rock Head']"
698,Amaura,rock,ice,25.2,1.3,6,0,"['Refrigerate', 'Snow Warning']"
699,Aurorus,rock,ice,225,2.7,6,0,"['Refrigerate', 'Snow Warning']"
700,Sylveon,fairy,,23.5,1,6,0,"['Cute Charm', 'Pixilate']"
701,Hawlucha,fighting,flying,21.5,0.8,6,0,"['Limber', 'Unburden', 'Mold Breaker']"
702,Dedenne,electric,fairy,2.2,0.2,6,0,"['Cheek Pouch', 'Pickup', 'Plus']"
703,Carbink,rock,fairy,5.7,0.3,6,0,"['Clear Body', 'Sturdy']"
704,Goomy,dragon,,2.8,0.3,6,0,"['Sap Sipper', 'Hydration', 'Gooey']"
705,Sliggoo,dragon,,17.5,0.8,6,0,"['Sap Sipper', 'Hydration', 'Gooey']"
706,Goodra,dragon,,150.5,2,6,0,"['Sap Sipper', 'Hydration', 'Gooey']"
707,Klefki,steel,fairy,3,0.2,6,0,"['Prankster', 'Magician']"
708,Phantump,ghost,grass,7,0.4,6,0,"['Natural Cure', 'Frisk', 'Harvest']"
709,Trevenant,ghost,grass,71,1.5,6,0,"['Natural Cure', 'Frisk', 'Harvest']"
710,Pumpkaboo,ghost,grass,15,0.8,6,0,"['Pickup', 'Frisk', 'Insomnia']"
711,Gourgeist,ghost,grass,39,1.7,6,0,"['Pickup', 'Frisk', 'Insomnia']"
712,Bergmite,ice,,99.5,1,6,0,"['Own Tempo', 'Ice Body', 'Sturdy']"
713,Avalugg,ice,,505,2,6,0,"['Own Tempo', 'Ice Body', 'Sturdy']"
714,Noibat,flying,dragon,8,0.5,6,0,"['Frisk', 'Infiltrator', 'Telepathy']"
715,Noivern,flying,dragon,85,1.5,6,0,"['Frisk', 'Infiltrator', 'Telepathy']"
716,Xerneas,fairy,,215,3,6,1,['Fairy Aura']
717,Yveltal,dark,flying,203,5.8,6,1,['Dark Aura']
718,Zygarde,dragon,ground,284.6,5,6,1,"['Aura Break', 'Power Construct']"
719,Diancie,rock,fairy,8.8,0.7,6,1,['Clear Body']
720,Hoopa,psychic,ghost,,,6,1,['Magician']
721,Volcanion,fire,water,195,1.7,6,1,['Water Absorb']
722,Rowlet,grass,flying,1.5,0.3,7,0,"['Overgrow', 'Long Reach']"
723,Dartrix,grass,flying,16,0.7,7,0,"['Overgrow', 'Long Reach']"
724,Decidueye,grass,ghost,36.6,1.6,7,0,"['Overgrow', 'Long Reach']"
725,Litten,fire,,4.3,0.4,7,0,"['Blaze', 'Intimidate']"
726,Torracat,fire,,25,0.7,7,0,"['Blaze', 'Intimidate']"
727,Incineroar,fire,dark,83,1.8,7,0,"['Blaze', 'Intimidate']"
728,Popplio,water,,7.5,0.4,7,0,"['Torrent', 'Liquid Voice']"
729,Brionne,water,,17.5,0.6,7,0,"['Torrent', 'Liquid Voice']"
730,Primarina,water,fairy,44,1.8,7,0,"['Torrent', 'Liquid Voice']"
731,Pikipek,normal,flying,1.2,0.3,7,0,"['Keen Eye', 'Skill Link', 'Pickup']"
732,Trumbeak,normal,flying,14.8,0.6,7,0,"['Keen Eye', 'Skill Link', 'Pickup']"
733,Toucannon,normal,flying,26,1.1,7,0,"['Keen Eye', 'Skill Link', 'Sheer Force']"
734,Yungoos,normal,,6,0.4,7,0,"['Stakeout', 'Strong Jaw', 'Adaptability']"
735,Gumshoos,normal,,14.2,0.7,7,0,"['Stakeout', 'Strong Jaw', 'Adaptability']"
736,Grubbin,bug,,4.4,0.4,7,0,['Swarm']
737,Charjabug,bug,electric,10.5,0.5,7,0,['Battery']
738,Vikavolt,bug,electric,45,1.5,7,0,['Levitate']
739,Crabrawler,fighting,,7,0.6,7,0,"['Hyper Cutter', 'Iron Fist', 'Anger Point']"
740,Crabominable,fighting,ice,180,1.7,7,0,"['Hyper Cutter', 'Iron Fist', 'Anger Point']"
741,Oricorio,fire,flying,3.4,0.6,7,0,['Dancer']
742,Cutiefly,bug,fairy,0.2,0.1,7,0,"['Honey Gather', 'Shield Dust', 'Sweet Veil']"
743,Ribombee,bug,fairy,0.5,0.2,7,0,"['Honey Gather', 'Shield Dust', 'Sweet Veil']"
744,Rockruff,rock,,9.2,0.5,7,0,"['Keen Eye', 'Vital Spirit', 'Steadfast']"
745,Lycanroc,rock,,,,7,0,"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']"
746,Wishiwashi,water,,0.3,0.2,7,0,['Schooling']
747,Mareanie,poison,water,8,0.4,7,0,"['Merciless', 'Limber', 'Regenerator']"
748,Toxapex,poison,water,14.5,0.7,7,0,"['Merciless', 'Limber', 'Regenerator']"
749,Mudbray,ground,,110,1,7,0,"['Own Tempo', 'Stamina', 'Inner Focus']"
750,Mudsdale,ground,,920,2.5,7,0,"['Own Tempo', 'Stamina', 'Inner Focus']"
751,Dewpider,water,bug,4,0.3,7,0,"['Water Bubble', 'Water Absorb']"
752,Araquanid,water,bug,82,1.8,7,0,"['Water Bubble', 'Water Absorb']"
753,Fomantis,grass,,1.5,0.3,7,0,"['Leaf Guard', 'Contrary']"
754,Lurantis,grass,,18.5,0.9,7,0,"['Leaf Guard', 'Contrary']"
755,Morelull,grass,fairy,1.5,0.2,7,0,"['Illuminate', 'Effect Spore', 'Rain Dish']"
756,Shiinotic,grass,fairy,11.5,1,7,0,"['Illuminate', 'Effect Spore', 'Rain Dish']"
757,Salandit,poison,fire,4.8,0.6,7,0,"['Corrosion', 'Oblivious']"
758,Salazzle,poison,fire,22.2,1.2,7,0,"['Corrosion', 'Oblivious']"
759,Stufful,normal,fighting,6.8,0.5,7,0,"['Fluffy', 'Klutz', 'Cute Charm']"
760,Bewear,normal,fighting,135,2.1,7,0,"['Fluffy', 'Klutz', 'Unnerve']"
761,Bounsweet,grass,,3.2,0.3,7,0,"['Leaf Guard', 'Oblivious', 'Sweet Veil']"
762,Steenee,grass,,8.2,0.7,7,0,"['Leaf Guard', 'Oblivious', 'Sweet Veil']"
763,Tsareena,grass,,21.4,1.2,7,0,"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']"
764,Comfey,fairy,,0.3,0.1,7,0,"['Flower Veil', 'Triage', 'Natural Cure']"
765,Oranguru,normal,psychic,76,1.5,7,0,"['Inner Focus', 'Telepathy', 'Symbiosis']"
766,Passimian,fighting,,82.8,2,7,0,"['Receiver', 'Defiant']"
767,Wimpod,bug,water,12,0.5,7,0,['Wimp Out']
768,Golisopod,bug,water,108,2,7,0,['Emergency Exit']
769,Sandygast,ghost,ground,70,0.5,7,0,"['Water Compaction', 'Sand Veil']"
770,Palossand,ghost,ground,250,1.3,7,0,"['Water Compaction', 'Sand Veil']"
771,Pyukumuku,water,,1.2,0.3,7,0,"['Innards Out', 'Unaware']"
772,Type: Null,normal,,120.5,1.9,7,0,['Battle Armor']
773,Silvally,normal,,100.5,2.3,7,0,['RKS System']
774,Minior,rock,flying,40,0.3,7,0,['Shields Down']
775,Komala,normal,,19.9,0.4,7,0,['Comatose']
776,Turtonator,fire,dragon,212,2,7,0,['Shell Armor']
777,Togedemaru,electric,steel,3.3,0.3,7,0,"['Iron Barbs', 'Lightningrod', 'Sturdy']"
778,Mimikyu,ghost,fairy,0.7,0.2,7,0,['Disguise']
779,Bruxish,water,psychic,19,0.9,7,0,"['Dazzling', 'Strong Jaw', 'Wonder Skin ']"
780,Drampa,normal,dragon,185,3,7,0,"['Berserk', 'Sap Sipper', 'Cloud Nine']"
781,Dhelmise,ghost,grass,210,3.9,7,0,['Steelworker']
782,Jangmo-o,dragon,,29.7,0.6,7,0,"['Bulletproof', 'Soundproof', 'Overcoat']"
783,Hakamo-o,dragon,fighting,47,1.2,7,0,"['Bulletproof', 'Soundproof', 'Overcoat']"
784,Kommo-o,dragon,fighting,78.2,1.6,7,0,"['Bulletproof', 'Soundproof', 'Overcoat']"
785,Tapu Koko,electric,fairy,20.5,1.8,7,1,"['Electric Surge', 'Telepathy']"
786,Tapu Lele,psychic,fairy,18.6,1.2,7,1,"['Psychic Surge', 'Telepathy']"
787,Tapu Bulu,grass,fairy,45.5,1.9,7,1,"['Grassy Surge', 'Telepathy']"
788,Tapu Fini,water,fairy,21.2,1.3,7,1,"['Misty Surge', 'Telepathy']"
789,Cosmog,psychic,,0.1,0.2,7,1,['Unaware']
790,Cosmoem,psychic,,999.9,0.1,7,1,['Sturdy']
791,Solgaleo,psychic,steel,230,3.4,7,1,['Full Metal Body']
792,Lunala,psychic,ghost,120,4,7,1,['Shadow Shield']
793,Nihilego,rock,poison,55.5,1.2,7,1,['Beast Boost']
794,Buzzwole,bug,fighting,333.6,2.4,7,1,['Beast Boost']
795,Pheromosa,bug,fighting,25,1.8,7,1,['Beast Boost']
796,Xurkitree,electric,,100,3.8,7,1,['Beast Boost']
797,Celesteela,steel,flying,999.9,9.2,7,1,['Beast Boost']
798,Kartana,grass,steel,0.1,0.3,7,1,['Beast Boost']
799,Guzzlord,dark,dragon,888,5.5,7,1,['Beast Boost']
800,Necrozma,psychic,,230,2.4,7,1,['Prism Armor']
801,Magearna,steel,fairy,80.5,1,7,1,['Soul-Heart']